Date,Forecasted Value
01-12-2024,0.0066011970109852
02-12-2024,0.00659056601089
03-12-2024,0.0063855183403832
04-12-2024,0.0064609549009903
05-12-2024,0.006572507831482
06-12-2024,0.0064850324844381
07-12-2024,0.0064398223167169
08-12-2024,0.0065132092743327
09-12-2024,0.006518887070547
10-12-2024,0.0064680698369702
11-12-2024,0.0064812237209853
12-12-2024,0.0065107172523328
13-12-2024,0.0064921168228003
14-12-2024,0.0064786546153519
15-12-2024,0.0064955423078187
16-12-2024,0.0064988878855752
17-12-2024,0.006486514234948
18-12-2024,0.006488408403603
19-12-2024,0.0064960261180885
20-12-2024,0.0064922241044323
21-12-2024,0.0064884129696049
22-12-2024,0.0064922180272685
23-12-2024,0.0064934904348792
24-12-2024,0.0064905295975107
25-12-2024,0.0064906682751736
26-12-2024,0.0064925959444798
27-12-2024,0.0064918609398815
28-12-2024,0.0064908208321561
29-12-2024,0.0064916575414109
30-12-2024,0.0064920720470897
31-12-2024,0.0064913760759729
01-01-2025,0.0064913317328394
02-01-2025,0.0064918104982421
03-01-2025,0.0064916804754767
04-01-2025,0.0064914046430764
05-01-2025,0.006491583272667
06-01-2025,0.0064917076213503
07-01-2025,0.0064915470890087
08-01-2025,0.0064915177042803
09-01-2025,0.0064916345243642
10-01-2025,0.0064916151777684
11-01-2025,0.006491543750191
12-01-2025,0.0064915804607273
13-01-2025,0.0064916158458802
14-01-2025,0.0064915795807516
15-01-2025,0.0064915680826392
16-01-2025,0.006491596095709
17-01-2025,0.0064915944270407
18-01-2025,0.0064915763114968
19-01-2025,0.0064915834660703
20-01-2025,0.006491593161855
21-01-2025,0.0064915851638244
22-01-2025,0.0064915813695915
23-01-2025,0.0064915879699695
24-01-2025,0.0064915883029454
25-01-2025,0.0064915837953147
26-01-2025,0.0064915850794876
27-01-2025,0.0064915876601304
28-01-2025,0.0064915859474142
29-01-2025,0.0064915848015044
30-01-2025,0.0064915863288985
31-01-2025,0.0064915865873203
01-02-2025,0.0064915854865303
02-02-2025,0.0064915856847923
03-02-2025,0.0064915863561783
04-02-2025,0.0064915860038215
05-02-2025,0.0064915856772965
06-02-2025,0.006491586024656
07-02-2025,0.0064915861301662
08-02-2025,0.0064915858670364
09-02-2025,0.0064915858880195
10-02-2025,0.0064915860600583
11-02-2025,0.0064915859923366
12-02-2025,0.0064915859038313
13-02-2025,0.0064915859820941
14-02-2025,0.0064915860186233
15-02-2025,0.006491585957885
16-02-2025,0.0064915859573916
17-02-2025,0.0064915860016616
18-02-2025,0.0064915859908472
19-02-2025,0.0064915859685519
20-02-2025,0.0064915859868066
21-02-2025,0.0064915859991985
22-02-2025,0.0064915859865114
23-02-2025,0.0064915859860925
24-02-2025,0.0064915859983035
25-02-2025,0.0064915859981257
26-02-2025,0.0064915859936576
27-02-2025,0.0064915859988788
28-02-2025,0.0064915860037304
01-03-2025,0.0064915860022457
02-03-2025,0.0064915860031195
03-03-2025,0.0064915860074313
04-03-2025,0.0064915860090248
05-03-2025,0.0064915860092324
06-03-2025,0.0064915860117142
07-03-2025,0.0064915860143619
08-03-2025,0.0064915860154381
09-03-2025,0.0064915860169275
10-03-2025,0.0064915860193269
11-03-2025,0.0064915860211474
12-03-2025,0.0064915860225543
13-03-2025,0.0064915860244849
14-03-2025,0.0064915860265168
15-03-2025,0.0064915860281657
16-03-2025,0.0064915860298748
17-03-2025,0.0064915860318191
18-03-2025,0.0064915860336449
19-03-2025,0.0064915860353534
20-03-2025,0.00649158603718
21-03-2025,0.0064915860390455
22-03-2025,0.0064915860408192
23-03-2025,0.0064915860425976
24-03-2025,0.0064915860444356
25-03-2025,0.0064915860462506
26-03-2025,0.0064915860480336
27-03-2025,0.0064915860498426
28-03-2025,0.0064915860516642
29-03-2025,0.0064915860534643
30-03-2025,0.0064915860552632
31-03-2025,0.0064915860570768
01-04-2025,0.0064915860588863
02-04-2025,0.0064915860606874
03-04-2025,0.006491586062494
04-04-2025,0.0064915860643044
05-04-2025,0.0064915860661098
06-04-2025,0.0064915860679144
07-04-2025,0.0064915860697225
08-04-2025,0.0064915860715301
09-04-2025,0.0064915860733354
10-04-2025,0.0064915860751419
11-04-2025,0.0064915860769495
12-04-2025,0.0064915860787559
13-04-2025,0.006491586080562
14-04-2025,0.006491586082369
15-04-2025,0.0064915860841759
16-04-2025,0.0064915860859823
17-04-2025,0.0064915860877888
18-04-2025,0.0064915860895957
19-04-2025,0.0064915860914023
20-04-2025,0.0064915860932088
21-04-2025,0.0064915860950156
22-04-2025,0.0064915860968223
23-04-2025,0.0064915860986289
24-04-2025,0.0064915861004355
25-04-2025,0.0064915861022422
26-04-2025,0.0064915861040488
27-04-2025,0.0064915861058554
28-04-2025,0.0064915861076621
29-04-2025,0.0064915861094688
30-04-2025,0.0064915861112754
01-05-2025,0.0064915861130821
02-05-2025,0.0064915861148887
03-05-2025,0.0064915861166954
04-05-2025,0.006491586118502
05-05-2025,0.0064915861203087
06-05-2025,0.0064915861221153
07-05-2025,0.006491586123922
08-05-2025,0.0064915861257286
09-05-2025,0.0064915861275353
10-05-2025,0.0064915861293419
11-05-2025,0.0064915861311486
12-05-2025,0.0064915861329552
13-05-2025,0.0064915861347619
14-05-2025,0.0064915861365685
15-05-2025,0.0064915861383752
16-05-2025,0.0064915861401818
17-05-2025,0.0064915861419885
18-05-2025,0.0064915861437951
19-05-2025,0.0064915861456018
20-05-2025,0.0064915861474084
21-05-2025,0.0064915861492151
22-05-2025,0.0064915861510217
23-05-2025,0.0064915861528284
24-05-2025,0.006491586154635
25-05-2025,0.0064915861564417
26-05-2025,0.0064915861582483
27-05-2025,0.006491586160055
28-05-2025,0.0064915861618616
29-05-2025,0.0064915861636683
30-05-2025,0.0064915861654749
31-05-2025,0.0064915861672816
01-06-2025,0.0064915861690882
02-06-2025,0.0064915861708949
03-06-2025,0.0064915861727015
04-06-2025,0.0064915861745082
05-06-2025,0.0064915861763148
06-06-2025,0.0064915861781215
07-06-2025,0.0064915861799281
08-06-2025,0.0064915861817348
09-06-2025,0.0064915861835414
10-06-2025,0.0064915861853481
11-06-2025,0.0064915861871547
12-06-2025,0.0064915861889614
13-06-2025,0.006491586190768
14-06-2025,0.0064915861925747
15-06-2025,0.0064915861943813
16-06-2025,0.006491586196188
17-06-2025,0.0064915861979946
18-06-2025,0.0064915861998013
19-06-2025,0.0064915862016079
20-06-2025,0.0064915862034146
21-06-2025,0.0064915862052212
22-06-2025,0.0064915862070279
23-06-2025,0.0064915862088345
24-06-2025,0.0064915862106412
25-06-2025,0.0064915862124478
26-06-2025,0.0064915862142545
27-06-2025,0.0064915862160611
28-06-2025,0.0064915862178678
29-06-2025,0.0064915862196744
30-06-2025,0.0064915862214811
01-07-2025,0.0064915862232877
02-07-2025,0.0064915862250944
03-07-2025,0.006491586226901
04-07-2025,0.0064915862287077
05-07-2025,0.0064915862305143
06-07-2025,0.006491586232321
07-07-2025,0.0064915862341276
08-07-2025,0.0064915862359343
09-07-2025,0.0064915862377409
10-07-2025,0.0064915862395476
11-07-2025,0.0064915862413542
12-07-2025,0.0064915862431609
13-07-2025,0.0064915862449675
14-07-2025,0.0064915862467742
15-07-2025,0.0064915862485808
16-07-2025,0.0064915862503875
17-07-2025,0.0064915862521941
18-07-2025,0.0064915862540008
19-07-2025,0.0064915862558074
20-07-2025,0.0064915862576141
21-07-2025,0.0064915862594207
22-07-2025,0.0064915862612274
23-07-2025,0.006491586263034
24-07-2025,0.0064915862648407
25-07-2025,0.0064915862666473
26-07-2025,0.006491586268454
27-07-2025,0.0064915862702606
28-07-2025,0.0064915862720673
29-07-2025,0.0064915862738739
30-07-2025,0.0064915862756806
31-07-2025,0.0064915862774872
01-08-2025,0.0064915862792939
02-08-2025,0.0064915862811005
03-08-2025,0.0064915862829072
04-08-2025,0.0064915862847138
05-08-2025,0.0064915862865205
06-08-2025,0.0064915862883271
07-08-2025,0.0064915862901338
08-08-2025,0.0064915862919404
09-08-2025,0.0064915862937471
10-08-2025,0.0064915862955537
11-08-2025,0.0064915862973604
12-08-2025,0.006491586299167
13-08-2025,0.0064915863009737
14-08-2025,0.0064915863027803
15-08-2025,0.006491586304587
16-08-2025,0.0064915863063936
17-08-2025,0.0064915863082003
18-08-2025,0.0064915863100069
19-08-2025,0.0064915863118136
20-08-2025,0.0064915863136203
21-08-2025,0.0064915863154269
22-08-2025,0.0064915863172336
23-08-2025,0.0064915863190402
24-08-2025,0.0064915863208469
25-08-2025,0.0064915863226535
26-08-2025,0.0064915863244602
27-08-2025,0.0064915863262668
28-08-2025,0.0064915863280735
29-08-2025,0.0064915863298801
30-08-2025,0.0064915863316868
31-08-2025,0.0064915863334934
01-09-2025,0.0064915863353001
02-09-2025,0.0064915863371067
03-09-2025,0.0064915863389134
04-09-2025,0.00649158634072
05-09-2025,0.0064915863425267
06-09-2025,0.0064915863443333
07-09-2025,0.00649158634614
08-09-2025,0.0064915863479466
09-09-2025,0.0064915863497533
10-09-2025,0.0064915863515599
11-09-2025,0.0064915863533666
12-09-2025,0.0064915863551732
13-09-2025,0.0064915863569799
14-09-2025,0.0064915863587865
15-09-2025,0.0064915863605932
16-09-2025,0.0064915863623998
17-09-2025,0.0064915863642065
18-09-2025,0.0064915863660131
19-09-2025,0.0064915863678198
20-09-2025,0.0064915863696264
21-09-2025,0.0064915863714331
22-09-2025,0.0064915863732397
23-09-2025,0.0064915863750464
24-09-2025,0.006491586376853
25-09-2025,0.0064915863786597
26-09-2025,0.0064915863804663
27-09-2025,0.006491586382273
28-09-2025,0.0064915863840796
29-09-2025,0.0064915863858863
30-09-2025,0.0064915863876929
01-10-2025,0.0064915863894996
02-10-2025,0.0064915863913062
03-10-2025,0.0064915863931129
04-10-2025,0.0064915863949195
05-10-2025,0.0064915863967262
06-10-2025,0.0064915863985328
07-10-2025,0.0064915864003395
08-10-2025,0.0064915864021461
09-10-2025,0.0064915864039528
10-10-2025,0.0064915864057594
11-10-2025,0.0064915864075661
12-10-2025,0.0064915864093727
13-10-2025,0.0064915864111794
14-10-2025,0.006491586412986
15-10-2025,0.0064915864147927
16-10-2025,0.0064915864165993
17-10-2025,0.006491586418406
18-10-2025,0.0064915864202126
19-10-2025,0.0064915864220193
20-10-2025,0.0064915864238259
21-10-2025,0.0064915864256326
22-10-2025,0.0064915864274392
23-10-2025,0.0064915864292459
24-10-2025,0.0064915864310525
25-10-2025,0.0064915864328592
26-10-2025,0.0064915864346658
27-10-2025,0.0064915864364725
28-10-2025,0.0064915864382791
29-10-2025,0.0064915864400858
30-10-2025,0.0064915864418924
31-10-2025,0.0064915864436991
01-11-2025,0.0064915864455057
02-11-2025,0.0064915864473124
03-11-2025,0.006491586449119
04-11-2025,0.0064915864509257
05-11-2025,0.0064915864527323
06-11-2025,0.006491586454539
07-11-2025,0.0064915864563456
08-11-2025,0.0064915864581523
09-11-2025,0.0064915864599589
10-11-2025,0.0064915864617656
11-11-2025,0.0064915864635722
12-11-2025,0.0064915864653789
13-11-2025,0.0064915864671855
14-11-2025,0.0064915864689922
15-11-2025,0.0064915864707988
16-11-2025,0.0064915864726055
17-11-2025,0.0064915864744121
18-11-2025,0.0064915864762188
19-11-2025,0.0064915864780254
20-11-2025,0.0064915864798321
21-11-2025,0.0064915864816387
22-11-2025,0.0064915864834454
23-11-2025,0.006491586485252
24-11-2025,0.0064915864870587
25-11-2025,0.0064915864888653
26-11-2025,0.006491586490672
27-11-2025,0.0064915864924786
28-11-2025,0.0064915864942853
29-11-2025,0.0064915864960919
30-11-2025,0.0064915864978986
01-12-2025,0.0064915864997052
02-12-2025,0.0064915865015119
03-12-2025,0.0064915865033185
04-12-2025,0.0064915865051252
05-12-2025,0.0064915865069318
06-12-2025,0.0064915865087385
07-12-2025,0.0064915865105451
08-12-2025,0.0064915865123518
09-12-2025,0.0064915865141584
10-12-2025,0.0064915865159651
11-12-2025,0.0064915865177717
12-12-2025,0.0064915865195784
13-12-2025,0.006491586521385
14-12-2025,0.0064915865231917
15-12-2025,0.0064915865249983
16-12-2025,0.006491586526805
17-12-2025,0.0064915865286116
18-12-2025,0.0064915865304183
19-12-2025,0.0064915865322249
20-12-2025,0.0064915865340316
21-12-2025,0.0064915865358382
22-12-2025,0.0064915865376449
23-12-2025,0.0064915865394515
24-12-2025,0.0064915865412582
25-12-2025,0.0064915865430648
26-12-2025,0.0064915865448715
27-12-2025,0.0064915865466781
28-12-2025,0.0064915865484848
29-12-2025,0.0064915865502914
30-12-2025,0.0064915865520981
31-12-2025,0.0064915865539047
