Date,Volume Traded (24h),Circulating Supply,LAR
2023-12-04,49600432.99,911015809.4,0.05444519455997928
2023-12-05,167647018.2,907510556.8,0.18473285731368805
2023-12-06,102412670.3,910636770.3,0.11246270043132696
2023-12-07,104660498.6,912180301.1,0.11473663537108804
2023-12-08,227439655.1,912343153.3,0.2492917870620688
2023-12-09,192378851.8,911882388.8,0.21096892994409372
2023-12-10,161444119.3,910121104.2,0.177387513106742
2023-12-11,129559594.8,911183789.4,0.14218821307753174
2023-12-12,269078178.9,909439225.7,0.2958726337022566
2023-12-13,178414942.9,910357166.1,0.19598345522377275
2023-12-14,153647883.2,911409582.1,0.1685826945619513
2023-12-15,121621503.1,911033274.8,0.13349842038063833
2023-12-16,96274387.85,914702750.2,0.10525210275026457
2023-12-17,99976282.25,910283113.0,0.10982987690556004
2023-12-18,88130645.75,911146269.4,0.09672502506983321
2023-12-19,118781681.4,911108107.2,0.13037056795053398
2023-12-20,74635603.09,910186990.2,0.08200029652544247
2023-12-21,79983306.28,910399752.7,0.08785514939211164
2023-12-22,118654279.8,911876082.8,0.1301210570581707
2023-12-23,272433443.5,910721120.5,0.2991403596201105
2023-12-24,232636216.9,912099943.2,0.2550556204222774
2023-12-25,205898707.5,913061907.3,0.2255035566086199
2023-12-26,104384845.2,911746127.3,0.11448893729784204
2023-12-27,143553435.1,910001705.3,0.15775073196447997
2023-12-28,255639157.0,911314469.5,0.2805169516733982
2023-12-29,174849001.0,914724395.3,0.19114937996450307
2023-12-30,170543431.8,910036180.0,0.18740291380503138
2023-12-31,94350962.36,913707124.8,0.10326171242306155
2024-01-01,99906003.8,913592368.2,0.10935512081481066
2024-01-02,110821467.3,910525148.8,0.12171159406860306
2024-01-03,109950257.5,909213211.1,0.12092901440243932
2024-01-04,223976109.2,911164288.6,0.24581308991393672
2024-01-05,137061034.8,909746052.7,0.15065856498439523
2024-01-06,112189126.5,909486234.4,0.12335439752313859
2024-01-07,82543154.88,910514914.7,0.09065546708501379
2024-01-08,79705959.35,910208683.6,0.08756888479107011
2024-01-09,108096998.2,958385247.3,0.11279075768803314
2024-01-10,122466639.7,955522892.1,0.12816714357397446
2024-01-11,200702167.5,959576431.2,0.20915704155948425
2024-01-12,146927455.5,959018919.8,0.15320600299589626
2024-01-13,195940857.1,955719522.2,0.20501920547668392
2024-01-14,73838843.34,958450662.7,0.0770397958012701
2024-01-15,63980624.14,962211524.7,0.06649330474393142
2024-01-16,76643638.64,958031199.0,0.0800011927795266
2024-01-17,62905572.92,957238239.6,0.06571569157776885
2024-01-18,60761512.36,957268014.9,0.06347387713183689
2024-01-19,70269842.86,957891181.6,0.07335889943430292
2024-01-20,83724456.39,958054748.1,0.0873900542281546
2024-01-21,44321767.14,958174771.1,0.04625645391301412
2024-01-22,34726353.66,958676178.5,0.036223236207177746
2024-01-23,78980360.46,956926577.0,0.08253544457674729
2024-01-24,127052990.5,955330162.2,0.13299380206672595
2024-01-25,60633173.38,958097286.0,0.06328498605098856
2024-01-26,63615107.97,956552023.5,0.06650459818926932
2024-01-27,77448732.46,954704703.2,0.08112323339395484
2024-01-28,36488429.8,957740127.7,0.038098466112750716
2024-01-29,51536839.89,957917138.2,0.053800937299067104
2024-01-30,54666440.3,958028262.8,0.0570614066647972
2024-01-31,83682791.31,954980542.9,0.08762774480816074
2024-02-01,75921573.49,958001492.5,0.07924995324576699
2024-02-02,49153286.99,957204281.1,0.05135088503105526
2024-02-03,36495204.56,957328579.9,0.038121921068952305
2024-02-04,25018068.99,956335673.8,0.026160342728396502
2024-02-05,32099426.83,957250874.4,0.03353293027819876
2024-02-06,46368013.59,956951604.5,0.048453875171907926
2024-02-07,115393213.7,957096963.0,0.12056585503970511
2024-02-08,89408767.94,958247087.8,0.09330450264687984
2024-02-09,61800819.74,958257177.8,0.06449293693983536
2024-02-10,65235544.28,960972438.8,0.06788492744023118
2024-02-11,36285257.01,956215140.5,0.037946750133057525
2024-02-12,53232020.86,957211534.5,0.05561155391614224
2024-02-13,73489313.79,956798923.1,0.07680747962371949
2024-02-14,63292443.19,956987813.1,0.06613714649612396
2024-02-15,54354200.99,957366700.1,0.05677469352581673
2024-02-16,69517291.85,957678440.4,0.07258938795882701
2024-02-17,52820013.45,958137392.2,0.05512780722263518
2024-02-18,38414030.17,958225004.4,0.040088736980990435
2024-02-19,38279010.29,957067852.7,0.03999613003614158
2024-02-20,67897303.54,957190787.4,0.07093392919548278
2024-02-21,136136009.4,958327227.9,0.1420558713523327
2024-02-22,91910505.67,959159386.4,0.09582401733560307
2024-02-23,72656559.82,956969995.8,0.07592355051765354
2024-02-24,56062196.8,958302649.9,0.05850155669072829
2024-02-25,44345098.28,957508330.1,0.04631301565320972
2024-02-26,47111869.6,956220388.6,0.04926884028165973
2024-02-27,59893982.86,957017509.5,0.06258399900258042
2024-02-28,66227455.35,956985185.5,0.06920426392535833
2024-02-29,98825584.59,958338515.8,0.10312179147626407
2024-03-01,104979851.1,1008260254.0,0.1041197951456688
2024-03-02,52566721.41,1006164603.0,0.05224465386008018
2024-03-03,71267464.1,1005554068.0,0.07087382605069427
2024-03-04,129632874.2,1005515485.0,0.12892180790234176
2024-03-05,84200696.79,1005286234.0,0.0837579327580845
2024-03-06,277028918.6,1003306481.0,0.27611594646920257
2024-03-07,163848685.3,1005339624.0,0.16297844170120962
2024-03-08,100921535.4,1006195123.0,0.10030016354988833
2024-03-09,90750261.33,1005821988.0,0.09022497262209384
2024-03-10,63128989.86,1005287001.0,0.06279698215256242
2024-03-11,77514091.72,1006317905.0,0.07702743967374803
2024-03-12,119671545.1,1007330883.0,0.11880063156963688
2024-03-13,128569657.1,1004885662.0,0.12794456320942113
2024-03-14,82676815.08,1005896406.0,0.08219217663652732
2024-03-15,107125084.9,1006070243.0,0.10647873311565582
2024-03-16,132365694.0,1007873656.0,0.13133163389281008
2024-03-17,101255670.6,1006817244.0,0.10057005996214344
2024-03-18,89137289.16,1002848214.0,0.0888841281418486
2024-03-19,99942961.05,1005862950.0,0.09936041589960143
2024-03-20,166521003.3,1017078804.0,0.16372477987457892
2024-03-21,191688196.3,1007276831.0,0.19030339068724197
2024-03-22,104452735.7,1005485370.0,0.1038828995592447
2024-03-23,128856603.4,1003410992.0,0.1284185686895485
2024-03-24,71286088.65,1007403515.0,0.07076219964350632
2024-03-25,95319796.23,1006319651.0,0.09472119135831127
2024-03-26,94856113.85,1005252297.0,0.09436050445552972
2024-03-27,87498025.65,1006070514.0,0.08697007260666026
2024-03-28,102683669.9,1004849354.0,0.10218812351448256
2024-03-29,65445131.71,1008147828.0,0.06491620563209705
2024-03-30,51210486.8,1005973863.0,0.05090637906563582
2024-03-31,51322337.27,1004746946.0,0.05107986391431142
2024-04-01,39644457.07,1006707128.0,0.039380328168293253
2024-04-02,68200289.85,1008500489.0,0.06762544053659848
2024-04-03,104691316.5,1007186608.0,0.10394430949383711
2024-04-04,79829201.82,1007006672.0,0.07927375660923128
2024-04-05,67532056.21,1004856488.0,0.06720567266716
2024-04-06,84706659.51,1005986595.0,0.08420257280863669
2024-04-07,59662572.5,1006341703.0,0.05928659452563698
2024-04-08,59264391.48,1005680121.0,0.058929663858792725
2024-04-09,94142761.4,1006544907.0,0.0935306122412281
2024-04-10,91293782.6,1006101497.0,0.09074013195708425
2024-04-11,83288007.1,1006281517.0,0.08276809788607098
2024-04-12,72540855.31,1005861505.0,0.07211813450401405
2024-04-13,189851869.8,1006515182.0,0.18862295690637682
2024-04-14,297294982.2,1007572693.0,0.2950605790186892
2024-04-15,208392326.6,1008775648.0,0.20657945799262592
2024-04-16,167833516.2,1043289732.0,0.16086951788383938
2024-04-17,123679326.6,1047432875.0,0.11807852278839348
2024-04-18,103759005.7,1045787016.0,0.09921619231501341
2024-04-19,85506899.16,1047469539.0,0.08163187183622721
2024-04-20,118496838.9,1045935658.0,0.11329266575210309
2024-04-21,83711608.03,1043909549.0,0.0801904802098903
2024-04-22,67595629.07,1045465348.0,0.06465602059342476
2024-04-23,95561511.94,1045327161.0,0.09141780248834461
2024-04-24,79459646.08,1044783425.0,0.07605370087106808
2024-04-25,107084142.6,1042980240.0,0.1026713052588609
2024-04-26,84579864.87,1046113746.0,0.08085149936458248
2024-04-27,82803039.51,1045065627.0,0.07923238251333282
2024-04-28,127611339.9,1043645435.0,0.12227461130034072
2024-04-29,144943475.3,1045412898.0,0.13864710831222213
2024-04-30,124550029.0,1046373459.0,0.11903018748108365
2024-05-01,138960673.2,1049355329.0,0.13242480345759028
2024-05-02,243142913.7,1045880758.0,0.23247670620210414
2024-05-03,156912127.1,1046143942.0,0.14999095325258788
2024-05-04,125705829.1,1047743066.0,0.11997772467243414
2024-05-05,111380095.8,1044770826.0,0.1066072032528213
2024-05-06,81906489.73,1042960896.0,0.07853265644390948
2024-05-07,94593255.06,1045955377.0,0.09043718034254151
2024-05-08,86276474.22,1045934818.0,0.08248742917362178
2024-05-09,77806479.06,1046012728.0,0.07438387409373856
2024-05-10,60534830.13,1045444778.0,0.05790342197299684
2024-05-11,72960680.26,1045690286.0,0.06977274364773052
2024-05-12,52084271.7,1045838225.0,0.04980146111985915
2024-05-13,41686144.53,1045777588.0,0.03986138640599745
2024-05-14,76298433.54,1044802342.0,0.07302666779435685
2024-05-15,72798848.56,1046381508.0,0.06957199453872612
2024-05-16,116806102.9,1047563577.0,0.11150263856491452
2024-05-17,93605488.95,1046102303.0,0.08948024364496596
2024-05-18,114733559.1,1085275425.0,0.1057183793689975
2024-05-19,63140093.63,1087697774.0,0.05804929929920037
2024-05-20,58300555.58,1085589409.0,0.0537040570741235
2024-05-21,128968938.3,1086531130.0,0.1186978768845767
2024-05-22,187223132.4,1086006621.0,0.17239594011646456
2024-05-23,163135595.9,1086164971.0,0.1501941235959818
2024-05-24,280931281.5,1088180381.0,0.2581660967291414
2024-05-25,137015989.3,1088403227.0,0.12588715827098518
2024-05-26,95151666.67,1084966753.0,0.08770007597642948
2024-05-27,96891098.23,1088210793.0,0.08903706786705248
2024-05-28,129480407.6,1087356378.0,0.11907816997234737
2024-05-29,113590690.3,1087403864.0,0.1044604438705581
2024-05-30,91300350.73,1086927663.0,0.08399855283653776
2024-05-31,91254053.9,1086906727.0,0.08395757578193737
2024-06-01,76363737.03,1087410263.0,0.07022532307109557
2024-06-02,48485623.7,1086518380.0,0.04462476161701011
2024-06-03,62546946.22,1087656934.0,0.057506134760687326
2024-06-04,73697278.4,1086656404.0,0.06782022185551856
2024-06-05,69044026.14,1086596589.0,0.06354154507657855
2024-06-06,73277566.14,1085976332.0,0.06747620917764163
2024-06-07,63333658.56,1087153251.0,0.0582564219917878
2024-06-08,152911730.0,1087873071.0,0.14056026762335402
2024-06-09,105586669.4,1086547737.0,0.09717628209463566
2024-06-10,107876716.3,1086191445.0,0.09931648494985154
2024-06-11,114935144.4,1086779317.0,0.10575757433190092
2024-06-12,197708098.3,1085579707.0,0.18212213900568058
2024-06-13,148207921.3,1086929003.0,0.13635473972167067
2024-06-14,112969601.5,1088408813.0,0.10379335425318721
2024-06-15,129945883.1,1087291290.0,0.11951340390117536
2024-06-16,87795483.93,1086134932.0,0.08083294381144165
2024-06-17,74689372.26,1086016611.0,0.06877369232062326
2024-06-18,129940508.0,1083978029.0,0.1198737469982429
2024-06-19,180817651.9,1084831011.0,0.16667817389670841
2024-06-20,121731450.8,1118324221.0,0.10885166261636392
2024-06-21,122608120.9,1122740293.0,0.10920434731382711
2024-06-22,104630717.3,1121456515.0,0.0932989517654191
2024-06-23,65933378.63,1121341474.0,0.05879866227974727
2024-06-24,75642935.45,1121223309.0,0.0674646476244457
2024-06-25,134159201.4,1120395665.0,0.11974269946858461
2024-06-26,100751649.9,1120361699.0,0.08992778849002764
2024-06-27,91034303.78,1120815821.0,0.08122146571662285
2024-06-28,109974981.2,1121611327.0,0.09805088318263748
2024-06-29,93406525.28,1122274866.0,0.08322963305140971
2024-06-30,64446143.84,1121724501.0,0.05745273797848515
2024-07-01,73908756.03,1120543707.0,0.06595794128180311
2024-07-02,92450678.45,1119898551.0,0.08255272619778575
2024-07-03,79272162.17,1120279470.0,0.07076105944349761
2024-07-04,111183901.8,1121226887.0,0.09916271460229441
2024-07-05,219931977.3,1124317492.0,0.19561376467493402
2024-07-06,286700337.0,1120886066.0,0.25578008835734783
2024-07-07,128408410.4,1120499647.0,0.1145992421718273
2024-07-08,112777888.5,1119676217.0,0.10072366170478371
2024-07-09,185140407.0,1120714821.0,0.16519849968148143
2024-07-10,139942847.7,1124732394.0,0.1244232392047561
2024-07-11,142032431.3,1121683993.0,0.1266242829409798
2024-07-12,121439698.3,1120713862.0,0.10835923639177758
2024-07-13,146667595.2,1120589543.0,0.13088431541788892
2024-07-14,96521036.53,1123703103.0,0.08589549701546031
2024-07-15,109130239.0,1124880560.0,0.09701495685906422
2024-07-16,153261791.5,1123235215.0,0.13644674726477482
2024-07-17,168249278.8,1121519358.0,0.1500190590557778
2024-07-18,144941147.4,1123491633.0,0.1290095476839212
2024-07-19,119949744.0,1121450930.0,0.10695942264723077
2024-07-20,135467583.5,1121623476.0,0.12077812777520716
2024-07-21,87005817.86,1122241782.0,0.07752858542206727
2024-07-22,115935032.3,1120664641.0,0.10345203021355967
2024-07-23,107053625.6,1121145337.0,0.09548594822367798
2024-07-24,160484355.2,1121290715.0,0.1431246625456985
2024-07-25,106973141.6,1121728540.0,0.0953645537092245
2024-07-26,170032392.5,1121952563.0,0.15155042923147188
2024-07-27,117746708.7,1121717912.0,0.10496998170427718
2024-07-28,115398656.4,1122335013.0,0.10282015179366057
2024-07-29,99687875.82,1122215336.0,0.08883132552378521
2024-07-30,132619242.1,1122085703.0,0.11818994016716386
2024-07-31,130308332.2,1121582114.0,0.11618260542268241
2024-08-01,126978990.3,1185286499.0,0.10712936526918122
2024-08-02,119162000.5,1187853537.0,0.10031708185249104
2024-08-03,158407121.4,1184279536.0,0.13375821888726785
2024-08-04,153000637.2,1187006439.0,0.1288962150271874
2024-08-05,147003432.3,1188863579.0,0.12365037914917908
2024-08-06,474200449.3,1185151838.0,0.4001178870888272
2024-08-07,217940397.6,1187596466.0,0.18351384821315223
2024-08-08,156999656.2,1188294951.0,0.13212179019011921
2024-08-09,150261177.4,1187201366.0,0.12656755770612885
2024-08-10,128400151.8,1185069154.0,0.10834823551571404
2024-08-11,92696145.69,1187840423.0,0.0780375409820516
2024-08-12,126943831.6,1187596466.0,0.10689138544472562
2024-08-13,181081272.8,1188821182.0,0.15232002553601875
2024-08-14,115997622.5,1187596466.0,0.09767427389767931
2024-08-15,123372245.4,1187165124.0,0.10392172319240066
2024-08-16,151932630.1,1187505798.0,0.12794264276931133
2024-08-17,135044451.7,1188631441.0,0.11361339355653136
2024-08-18,114648540.3,1187465366.0,0.09654895509600908
2024-08-19,113447122.4,1187962784.0,0.09549720237700646
2024-08-20,147300390.5,1187484082.0,0.12404409687068126
2024-08-21,111984480.4,1187596466.0,0.09429506032228291
2024-08-22,109340669.0,1187450923.0,0.09208015833088876
2024-08-23,101511751.4,1187623797.0,0.08547466938303527
2024-08-24,132871822.8,1185850971.0,0.11204765695638158
2024-08-25,103105342.4,1184373519.0,0.08705475151711832
2024-08-26,104294402.4,1189212182.0,0.08770041543351766
2024-08-27,103295822.2,1187078109.0,0.08701687059751853
2024-08-28,153422129.6,1191602292.0,0.12875279833718212
2024-08-29,152681912.7,1190415814.0,0.12825931149802416
2024-08-30,124698495.6,1187619096.0,0.10499872898641906
2024-08-31,115317695.9,1187683488.0,0.09709463595742102
2024-09-01,64537837.42,1187358193.0,0.05435414334147775
2024-09-02,85453325.84,1189244545.0,0.07185513374795426
2024-09-03,94137250.32,1187511201.0,0.0792727262199525
2024-09-04,81282319.53,1192157104.0,0.06818087922915234
2024-09-05,112460582.0,1187188286.0,0.09472851385597314
2024-09-06,94544560.13,1186971819.0,0.07965189957892337
2024-09-07,151044864.7,1187915561.0,0.12715117947680457
2024-09-08,100771956.4,1187521520.0,0.08485905703839372
2024-09-09,107988785.0,1190746407.0,0.0906899944145706
2024-09-10,87112718.24,1188635082.0,0.07328802553381139
2024-09-11,100395983.3,1187641185.0,0.08453393547479578
2024-09-12,101917213.6,1188503816.0,0.08575253375543221
2024-09-13,85049936.16,1188031305.0,0.07158896891189243
2024-09-14,80734692.8,1188441541.0,0.06793324704222872
2024-09-15,64872902.72,1187262377.0,0.054640746625798285
2024-09-16,67696408.53,1187897482.0,0.056988426657848576
2024-09-17,86920241.16,1187589323.0,0.07319048721356684
2024-09-18,95663744.0,1187564978.0,0.08055453450733202
2024-09-19,94771320.87,1186117266.0,0.0799004648078363
2024-09-20,110803517.7,1186724627.0,0.09336919044151597
2024-09-21,115858751.2,1186402978.0,0.09765547908124014
2024-09-22,90555633.16,1187550173.0,0.07625415348240616
2024-09-23,89496854.67,1187913670.0,0.0753395275516949
2024-09-24,102093400.8,1187178744.0,0.085996654940109
2024-09-25,108410623.3,1187539751.0,0.09129010057028399
2024-09-26,94731685.89,1186455512.0,0.07984427981653644
2024-09-27,106246153.1,1187466910.0,0.08947293790274964
2024-09-28,131582534.5,1255222577.0,0.1048280495515657
2024-09-29,71013549.24,1254163962.0,0.0566222211701535
2024-09-30,100484102.5,1255329803.0,0.08004597856265507
2024-10-01,143408568.0,1254885583.0,0.1142801941011701
2024-10-02,191937709.0,1256184371.0,0.15279421829393228
2024-10-03,153563079.8,1254499867.0,0.1224098015787195
2024-10-04,165760998.1,1254064367.0,0.13217901924487102
2024-10-05,127160075.2,1253851192.0,0.10141560339163437
2024-10-06,97385824.68,1254890202.0,0.07760505622307824
2024-10-07,87896845.18,1255250792.0,0.07002333377535921
2024-10-08,131776509.0,1257930747.0,0.10475656892421917
2024-10-09,119660653.3,1255199409.0,0.0953319866485055
2024-10-10,141955429.4,1256181596.0,0.11300550004236808
2024-10-11,121022906.5,1254096303.0,0.09650208377976535
2024-10-12,137292483.6,1255014083.0,0.10939517369543333
2024-10-13,99363906.8,1255127534.0,0.0791663827844924
2024-10-14,99579695.41,1254427606.0,0.07938257651035782
2024-10-15,123465119.7,1255549183.0,0.09833555018927523
2024-10-16,140944541.6,1255070491.0,0.11230009996307051
2024-10-17,131699404.6,1253997490.0,0.10502365885915768
2024-10-18,109405741.2,1254651482.0,0.08720010518426981
2024-10-19,99717974.44,1255070491.0,0.07945209066348768
2024-10-20,69019305.15,1254936780.0,0.054998232779503047
2024-10-21,114185763.0,1254902048.0,0.09099177356669674
2024-10-22,113719498.6,1254930847.0,0.0906181395348233
2024-10-23,109600864.9,1254914727.0,0.08733730072800397
2024-10-24,186222089.0,1253770328.0,0.14852966675089474
2024-10-25,168026441.8,1253989477.0,0.1339935022437194
2024-10-26,245790575.3,1251884593.0,0.1963364488023538
2024-10-27,213779479.7,1255712185.0,0.1702456042504676
2024-10-28,139354872.5,1251789625.0,0.11132451469231501
2024-10-29,200111317.0,1254784623.0,0.15947861755076673
2024-10-30,211688782.9,1250764121.0,0.16924756582460362
2024-10-31,200104408.9,1257660979.0,0.15910838631497368
2024-11-01,193456563.0,1256094157.0,0.1540143801496881
2024-11-02,227399321.7,1254169706.0,0.18131463438489398
2024-11-03,232864289.0,1254877791.0,0.18556730437824762
2024-11-04,252921156.0,1255709963.0,0.20141685855207314
2024-11-05,269769041.0,1254566939.0,0.21502961110630703
2024-11-06,233151298.1,1255687720.0,0.18567617918569754
2024-11-07,351247759.3,1255780084.0,0.2797048334937601
2024-11-08,321730824.6,1255096516.0,0.2563395089529513
2024-11-09,265166695.5,1255419961.0,0.21121752380676062
2024-11-10,320624129.5,1259029561.0,0.25465973113875123
2024-11-11,566031164.4,1251272657.0,0.45236436777663874
2024-11-12,516659626.5,1254725551.0,0.41177102521601555
2024-11-13,613875875.0,1254474773.0,0.4893489197331193
2024-11-14,558846176.3,1257827768.0,0.4442946725437532
2024-11-15,436176800.0,1252357483.0,0.3482845800187549
2024-11-16,322740252.2,1255722601.0,0.25701556374233003
2024-11-17,367020987.8,1253816020.0,0.2927231602926879
2024-11-18,393419844.6,1255006290.0,0.3134803767397851
2024-11-19,360041905.5,1255913234.0,0.286677372093047
2024-11-20,284404912.9,1258007634.0,0.2260756653723136
2024-11-21,330545420.0,1257724978.0,0.26281216146762415
2024-11-22,650046779.4,1255018796.0,0.5179578038765883
2024-11-23,587466214.4,1253120049.0,0.4688028213009622
2024-11-24,504730235.8,1253416057.0,0.40268371621794213
2024-11-25,387676317.6,1258516956.0,0.3080421886663878
2024-11-26,517915494.7,1255093901.0,0.4126507939265335
2024-11-27,383360373.1,1254606831.0,0.3055621598954932
2024-11-28,343353805.6,1243860210.0,0.2760389011881006
2024-11-29,344362114.5,1253487219.0,0.27472327541937225
2024-11-30,197672579.3,1254761730.0,0.1575379409284343
