Date,Votable Supply
05/06/2022,35460574.01
06/06/2022,35676686.11
07/06/2022,35450013.62
08/06/2022,35248663.35
09/06/2022,36641371.68
10/06/2022,35860361.76
11/06/2022,33795831.01
12/06/2022,33507078.69
13/06/2022,33036165.66
14/06/2022,32669370.78
15/06/2022,32486928.5
16/06/2022,32310915.13
17/06/2022,32245071.54
18/06/2022,32142425.5
19/06/2022,32124105.11
20/06/2022,31926883.28
21/06/2022,31840266.9
22/06/2022,31885194.13
23/06/2022,31892503.76
24/06/2022,31892225.41
25/06/2022,31804279.62
26/06/2022,31888597.63
27/06/2022,31828601.19
28/06/2022,31747624.83
29/06/2022,31473289.47
30/06/2022,31387665.21
01/07/2022,31183188.64
02/07/2022,31182901.67
03/07/2022,31228257.81
04/07/2022,31334908.06
05/07/2022,31350317.98
06/07/2022,31377970.71
07/07/2022,31354602.84
08/07/2022,31349983.39
09/07/2022,31340383.37
10/07/2022,31274671.99
11/07/2022,40355622.11
12/07/2022,40183563.57
13/07/2022,31244250.76
14/07/2022,31205695.25
15/07/2022,31108470.37
16/07/2022,30979098.62
17/07/2022,30777929.93
18/07/2022,30263597.28
19/07/2022,30134511.39
20/07/2022,30104452.59
21/07/2022,29909672.44
22/07/2022,29675024.73
23/07/2022,29326175.77
24/07/2022,29206621.86
25/07/2022,29046842.72
26/07/2022,29936695.71
27/07/2022,28865819.85
28/07/2022,27975649.17
29/07/2022,26738393.23
30/07/2022,26234171.83
31/07/2022,25952175.24
01/08/2022,25766675.02
02/08/2022,25653376.7
03/08/2022,25233367.69
04/08/2022,24723167.68
05/08/2022,24529886.36
06/08/2022,24270976.61
07/08/2022,24132438.57
08/08/2022,24170555.47
09/08/2022,23982035.99
10/08/2022,23934953.29
11/08/2022,24032207.4
12/08/2022,23948363.24
13/08/2022,24077333.07
14/08/2022,24028850.13
15/08/2022,23998133.13
16/08/2022,24123825.22
17/08/2022,23708960.67
18/08/2022,23634225.49
19/08/2022,23565688.65
20/08/2022,23484755.32
21/08/2022,23471172.05
22/08/2022,23456412.25
23/08/2022,23553147.99
24/08/2022,32552613.98
25/08/2022,24139099.85
26/08/2022,24037339.05
27/08/2022,24144370.64
28/08/2022,24147144.61
29/08/2022,24142728.98
30/08/2022,24072277.75
31/08/2022,24125958.19
01/09/2022,24208607.33
02/09/2022,24165694.58
03/09/2022,24051279.57
04/09/2022,24039801.5
05/09/2022,24034879.13
06/09/2022,24087193.45
07/09/2022,23540783.14
08/09/2022,23527204.81
09/09/2022,23458316.72
10/09/2022,23482900.95
11/09/2022,23474100.47
12/09/2022,23393868.72
13/09/2022,23339478.69
14/09/2022,23416407.99
15/09/2022,23341721.46
16/09/2022,23271915.2
17/09/2022,23185231.52
18/09/2022,23272015.42
19/09/2022,23283533.07
20/09/2022,23181243.26
21/09/2022,23112234.34
22/09/2022,23077518.98
23/09/2022,22993601.33
24/09/2022,22928739.32
25/09/2022,22871840.71
26/09/2022,22853527.82
27/09/2022,22852134.16
28/09/2022,22871014.79
29/09/2022,22971238.37
30/09/2022,22928277.49
01/10/2022,22730069.79
02/10/2022,22562851.38
03/10/2022,23159947.6
04/10/2022,22705142
05/10/2022,22381818.7
06/10/2022,22354057.68
07/10/2022,22397219.66
08/10/2022,22299448.39
09/10/2022,22280822.78
10/10/2022,22279279.23
11/10/2022,22264798.62
12/10/2022,22262516.02
13/10/2022,22297572.88
14/10/2022,22429999.16
15/10/2022,22403368.37
16/10/2022,22396464.44
17/10/2022,24462114.25
18/10/2022,24464785.74
19/10/2022,24704899.74
20/10/2022,24783736.74
21/10/2022,24754972.81
22/10/2022,24806026.98
23/10/2022,24898249.66
24/10/2022,24932134.95
25/10/2022,24920931.03
26/10/2022,24833885.08
27/10/2022,24830839.36
28/10/2022,24764855.21
29/10/2022,24650897.34
30/10/2022,24641332.81
31/10/2022,24625875.66
01/11/2022,24465189.18
02/11/2022,24513707.69
03/11/2022,24528620.95
04/11/2022,24446984.45
05/11/2022,24740393.92
06/11/2022,24709161.68
07/11/2022,24670330.83
08/11/2022,23923669.16
09/11/2022,23823770.19
10/11/2022,23804923.06
11/11/2022,23659763.16
12/11/2022,23601699.45
13/11/2022,23600664.4
14/11/2022,23633311.65
15/11/2022,23657199.03
16/11/2022,23569068.78
17/11/2022,23523762.13
18/11/2022,23478763.04
19/11/2022,23448249.05
20/11/2022,23394729.97
21/11/2022,23453819.02
22/11/2022,23413134.69
23/11/2022,23413362.47
24/11/2022,23393691.12
25/11/2022,23382697.46
26/11/2022,23394490.99
27/11/2022,23760184.35
28/11/2022,23777487.77
29/11/2022,23897806.97
30/11/2022,23731793.76
01/12/2022,23608489.23
02/12/2022,23578524.19
03/12/2022,23530424.74
04/12/2022,23529556.03
05/12/2022,23480848.23
06/12/2022,23507577.53
07/12/2022,23498800.98
08/12/2022,23509499.89
09/12/2022,23459699.83
10/12/2022,23451781.83
11/12/2022,23451124.38
12/12/2022,23519307.1
13/12/2022,23625580.62
14/12/2022,23624239.39
15/12/2022,23710882.93
16/12/2022,23797148.41
17/12/2022,23897239.11
18/12/2022,23908567.06
19/12/2022,23900838.52
20/12/2022,23997014.59
21/12/2022,23969784.82
22/12/2022,24135964.05
23/12/2022,24105439.73
24/12/2022,24001746.03
25/12/2022,23919830.89
26/12/2022,23925921.12
27/12/2022,23895641.72
28/12/2022,23840305.42
29/12/2022,23828483.45
30/12/2022,23793055.9
31/12/2022,23770159.69
01/01/2023,23761839.4
02/01/2023,23752991.25
03/01/2023,23659059.75
04/01/2023,23624683.21
05/01/2023,23608104.36
06/01/2023,23643149.89
07/01/2023,23614361.8
08/01/2023,23534274.24
09/01/2023,23453184.56
10/01/2023,23376050.14
11/01/2023,23437750.92
12/01/2023,23385549.14
13/01/2023,23288831.42
14/01/2023,23082993.59
15/01/2023,22817244.98
16/01/2023,22678920.39
17/01/2023,22674179.01
18/01/2023,22689820.31
19/01/2023,22667298.37
20/01/2023,22586628.44
21/01/2023,22154149.09
22/01/2023,22073698.74
23/01/2023,21963639.36
24/01/2023,21890899.22
25/01/2023,21824514.51
26/01/2023,21757831.44
27/01/2023,21733127.83
28/01/2023,21654118.88
29/01/2023,21643826.05
30/01/2023,21572050.77
31/01/2023,21542231.36
01/02/2023,21438533.99
02/02/2023,21157459.83
03/02/2023,21036028.77
04/02/2023,20847119.92
05/02/2023,21407876.05
06/02/2023,21315147.06
07/02/2023,22280209.68
08/02/2023,22245837.37
09/02/2023,32130718.79
10/02/2023,31493607.25
11/02/2023,31657706.53
12/02/2023,31777507.19
13/02/2023,32695144.84
14/02/2023,32728363.44
15/02/2023,32916984.32
16/02/2023,38600315.14
17/02/2023,39243782.64
18/02/2023,39143767.88
19/02/2023,39055292.4
20/02/2023,39099554.03
21/02/2023,39948099.83
22/02/2023,40057130.72
23/02/2023,40137278.96
24/02/2023,39882792.3
25/02/2023,39828767.4
26/02/2023,39818899.07
27/02/2023,40871420.15
28/02/2023,41100967.69
01/03/2023,41124182.65
02/03/2023,41123900.47
03/03/2023,41059977.08
04/03/2023,41057918.68
05/03/2023,40994131.96
06/03/2023,41051208.97
07/03/2023,40939436.91
08/03/2023,41004867.22
09/03/2023,41135701.38
10/03/2023,41290561.7
11/03/2023,41415357.34
12/03/2023,41523208.56
13/03/2023,41271580.31
14/03/2023,41170462.98
15/03/2023,41173027.15
16/03/2023,41262155.55
17/03/2023,41300468.41
18/03/2023,41142186.51
19/03/2023,41112408.98
20/03/2023,41046796.78
21/03/2023,41010813.83
22/03/2023,41070557.99
23/03/2023,40061197.09
24/03/2023,40054680.97
25/03/2023,40005627.23
26/03/2023,40005599.63
27/03/2023,40130930.75
28/03/2023,40089544.79
29/03/2023,40076278.98
30/03/2023,40188321.78
31/03/2023,40330299.13
01/04/2023,40371626.58
02/04/2023,40361904.41
03/04/2023,40354890.24
04/04/2023,40350616.07
05/04/2023,40184945.37
06/04/2023,40225054.21
07/04/2023,40131353.46
08/04/2023,40105463.89
09/04/2023,40084805.96
10/04/2023,39995882.24
11/04/2023,39999024.71
12/04/2023,39973828.28
13/04/2023,39982268.63
14/04/2023,39907014.06
15/04/2023,39823522.13
16/04/2023,39788259.14
17/04/2023,39734217.21
18/04/2023,39631752.84
19/04/2023,39578267.64
20/04/2023,39522862.16
21/04/2023,39503294.68
22/04/2023,39492761.47
23/04/2023,39458880.46
24/04/2023,39458801.14
25/04/2023,39453801.55
26/04/2023,39471014.53
27/04/2023,40486042.71
28/04/2023,40406446.43
29/04/2023,40438405.41
30/04/2023,40480514.96
01/05/2023,40416413.89
02/05/2023,40372476.46
03/05/2023,40330312.35
04/05/2023,40358201.14
05/05/2023,40385951.43
06/05/2023,40323873.47
07/05/2023,40253848.36
08/05/2023,40276824.93
09/05/2023,38274003.39
10/05/2023,38249154.64
11/05/2023,38347780.17
12/05/2023,38329848.15
13/05/2023,38327226.64
14/05/2023,38287902.53
15/05/2023,38229759.73
16/05/2023,38225744.62
17/05/2023,38480311.67
18/05/2023,38475204.19
19/05/2023,38490523.75
20/05/2023,38492209.77
21/05/2023,38367988.28
22/05/2023,38360734.16
23/05/2023,38312564.67
24/05/2023,38295470.22
25/05/2023,38355117.9
26/05/2023,38347685.33
27/05/2023,38326184.73
28/05/2023,38327561.46
29/05/2023,38269024.26
30/05/2023,38092349.73
31/05/2023,38340310.39
01/06/2023,37725261.23
02/06/2023,37957370.83
03/06/2023,37968933.28
04/06/2023,37943549.39
05/06/2023,37937741.35
06/06/2023,38063561.19
07/06/2023,37955071.42
08/06/2023,37884120.66
09/06/2023,38006759.19
10/06/2023,38887193.01
11/06/2023,38870616.33
12/06/2023,38911349.47
13/06/2023,38893008.3
14/06/2023,38848717.74
15/06/2023,38897741.02
16/06/2023,38998203.21
17/06/2023,38929483.27
18/06/2023,38909327.45
19/06/2023,38925564.16
20/06/2023,39369491.33
21/06/2023,39382665.9
22/06/2023,39597165.79
23/06/2023,39658098.92
24/06/2023,39649981.51
25/06/2023,39704939.58
26/06/2023,39724037.63
27/06/2023,39802833.01
28/06/2023,40012116.56
29/06/2023,38532395.74
30/06/2023,38723350.59
01/07/2023,38866123.81
02/07/2023,38850671.91
03/07/2023,38712399.4
04/07/2023,38683876.44
05/07/2023,38648692.29
06/07/2023,38718262.75
07/07/2023,38725909.2
08/07/2023,38733337.64
09/07/2023,38692178.84
10/07/2023,38707208.4
11/07/2023,38706899.56
12/07/2023,38763286.94
13/07/2023,47015135.98
14/07/2023,47283165.27
15/07/2023,47388940.8
16/07/2023,47403276.91
17/07/2023,47542552.07
18/07/2023,47557484.16
19/07/2023,47641032.14
20/07/2023,47379340.38
21/07/2023,47357546.89
22/07/2023,47418408.36
23/07/2023,47348623.44
24/07/2023,47321411.32
25/07/2023,47774195
26/07/2023,47850741.76
27/07/2023,48221377.07
28/07/2023,48775625.92
29/07/2023,48493907.21
30/07/2023,48528020.07
31/07/2023,48521609.26
01/08/2023,48670131.21
02/08/2023,48677351.32
03/08/2023,48522815.3
04/08/2023,48508306.6
05/08/2023,48473897.57
06/08/2023,48536829.36
07/08/2023,48472630.15
08/08/2023,48191057.21
09/08/2023,48170624.96
10/08/2023,48116772.53
11/08/2023,48078324.31
12/08/2023,48100264.37
13/08/2023,48044481.7
14/08/2023,48137604.29
15/08/2023,48136767.23
16/08/2023,48036954.58
17/08/2023,49380747.53
18/08/2023,49662382.31
19/08/2023,49759925.2
20/08/2023,49727381.7
21/08/2023,49732607.89
22/08/2023,49653198.96
23/08/2023,49511066.43
24/08/2023,49419570.3
25/08/2023,49542934.27
26/08/2023,49452754.27
27/08/2023,49110058.34
28/08/2023,48923652.31
29/08/2023,49206550.91
30/08/2023,49210238.62
31/08/2023,49344832.21
01/09/2023,49406645.9
02/09/2023,49420792.14
03/09/2023,49398855.38
04/09/2023,49400563.1
05/09/2023,49398147.25
06/09/2023,49512024.82
07/09/2023,49495267.73
08/09/2023,49431525.11
09/09/2023,49383966.08
10/09/2023,49298037.38
11/09/2023,49316219.32
12/09/2023,49279368.2
13/09/2023,49339576.6
14/09/2023,49551231.01
15/09/2023,49760172.43
16/09/2023,49821032.88
17/09/2023,49836702.53
18/09/2023,68862511.59
19/09/2023,69103749.51
20/09/2023,69163077.87
21/09/2023,69108372.49
22/09/2023,69032037.03
23/09/2023,68981595.28
24/09/2023,69021596.49
25/09/2023,69030360.39
26/09/2023,69005868.88
27/09/2023,69547516.09
28/09/2023,69443623.86
29/09/2023,69472769.34
30/09/2023,69522301.94
01/10/2023,69497087.97
02/10/2023,69446903.39
03/10/2023,69442908.16
04/10/2023,69485403.35
05/10/2023,69399436.81
06/10/2023,69348058.67
07/10/2023,69328602.99
08/10/2023,69316281.65
09/10/2023,70165773.95
10/10/2023,70125581.41
11/10/2023,70361321.03
12/10/2023,70278001.07
13/10/2023,70506312.97
14/10/2023,70442539.9
15/10/2023,70365396.45
16/10/2023,70422268.92
17/10/2023,70367600.48
18/10/2023,70461754.83
19/10/2023,70467516.83
20/10/2023,70643484.13
21/10/2023,70552905.46
22/10/2023,70571743.85
23/10/2023,70410628.42
24/10/2023,70355494.42
25/10/2023,70326202.72
26/10/2023,70364242.02
27/10/2023,80611553.41
28/10/2023,80602286.22
29/10/2023,80620145.37
30/10/2023,80595581.36
31/10/2023,80640893.17
01/11/2023,80211276.8
02/11/2023,80276095.14
03/11/2023,80284076.76
04/11/2023,80271991.03
05/11/2023,80173556.79
06/11/2023,80199957.2
07/11/2023,80172933.48
08/11/2023,80197088.64
09/11/2023,80788630.37
10/11/2023,80583250.56
11/11/2023,80601870.68
12/11/2023,80743813.33
13/11/2023,80552719.14
14/11/2023,80013734.32
15/11/2023,79984044.1
16/11/2023,79738043.34
17/11/2023,82152451.71
18/11/2023,81903232.84
19/11/2023,81855965.05
20/11/2023,81603016.45
21/11/2023,81513468.74
22/11/2023,81662879.02
23/11/2023,81802455.51
24/11/2023,81798513.71
25/11/2023,82265543.75
26/11/2023,82239889.19
27/11/2023,82252049.56
28/11/2023,82295697.84
29/11/2023,82025111.85
30/11/2023,82125172.13
01/12/2023,83479896.3
02/12/2023,83566803.02
03/12/2023,82899327.5
04/12/2023,82765569.72
05/12/2023,82498452.48
06/12/2023,82944352.75
07/12/2023,82127363.78
08/12/2023,82158482.04
09/12/2023,82051659.44
10/12/2023,82000609.04
11/12/2023,81792099.12
12/12/2023,81534903.35
13/12/2023,81700583.44
14/12/2023,81731496.13
15/12/2023,81707088.7
16/12/2023,81642104.65
17/12/2023,81603284.22
18/12/2023,81058572.53
19/12/2023,80957551.86
20/12/2023,80819116.73
21/12/2023,80727780.38
22/12/2023,76850174.41
23/12/2023,76503915
24/12/2023,76171580.22
25/12/2023,76105787.19
26/12/2023,76063269.96
27/12/2023,75251500.63
28/12/2023,75047182.04
29/12/2023,74973578.22
30/12/2023,74927314.27
31/12/2023,74905236.67
01/01/2024,74779230.47
02/01/2024,74244867.78
03/01/2024,73764045.53
04/01/2024,73792060.55
05/01/2024,73800200.2
06/01/2024,73760674.07
07/01/2024,73837490.38
08/01/2024,73918490.82
09/01/2024,73805710.74
10/01/2024,73861336.12
11/01/2024,73690653.49
12/01/2024,73449269.83
13/01/2024,73344587.06
14/01/2024,73244324.19
15/01/2024,72737503.78
16/01/2024,72712126.07
17/01/2024,72639280.18
18/01/2024,89035209.01
19/01/2024,88970519.92
20/01/2024,88872382.18
21/01/2024,88793799.87
22/01/2024,88756442.89
23/01/2024,88749073.24
24/01/2024,88788223.61
25/01/2024,88757109.48
26/01/2024,88995782.29
27/01/2024,88979751.1
28/01/2024,88708693.37
29/01/2024,88791756.55
30/01/2024,88719196.5
31/01/2024,88773757.29
01/02/2024,88664662.48
02/02/2024,88595816.08
03/02/2024,88627420.62
04/02/2024,88564328.69
05/02/2024,88626085.64
06/02/2024,88641251.53
07/02/2024,88530066.11
08/02/2024,88507007.1
09/02/2024,88460474.63
10/02/2024,88391656.46
11/02/2024,88478776.53
12/02/2024,89485371.94
13/02/2024,89637317.03
14/02/2024,89613901.32
15/02/2024,89506695.93
16/02/2024,89478749.54
17/02/2024,89455271.52
18/02/2024,89387473.61
19/02/2024,89332598.52
20/02/2024,90123095.23
21/02/2024,90025883.22
22/02/2024,89863137.64
23/02/2024,89749622.84
24/02/2024,89826439.94
25/02/2024,89683970.94
26/02/2024,89560158.46
27/02/2024,89586226.95
28/02/2024,89509028.29
29/02/2024,89388312.6
01/03/2024,89483009.37
02/03/2024,89408463.04
03/03/2024,89310945.83
04/03/2024,89361017.99
05/03/2024,88928229.75
06/03/2024,88897377.05
07/03/2024,88895436.65
08/03/2024,88830276.06
09/03/2024,88512924.77
10/03/2024,88407597.3
11/03/2024,88296552.52
12/03/2024,88219431.85
13/03/2024,88112918.98
14/03/2024,87943411.54
15/03/2024,88118244.96
16/03/2024,87972794.4
17/03/2024,87971519.81
18/03/2024,87831849.04
19/03/2024,87734647.89
20/03/2024,87788859.65
21/03/2024,87800313.33
22/03/2024,87831227.39
23/03/2024,87936657.08
24/03/2024,87882593.71
25/03/2024,87931745.46
26/03/2024,88559371.16
27/03/2024,88546971.22
28/03/2024,88620240.73
29/03/2024,88533266.3
30/03/2024,88441500.7
31/03/2024,88492284.67
01/04/2024,87858703.55
02/04/2024,87853392.02
03/04/2024,87764313.74
04/04/2024,87633583.12
05/04/2024,87520023.89
06/04/2024,87566237.1
07/04/2024,87528083.95
08/04/2024,87529307.28
09/04/2024,87424661.84
10/04/2024,87453176.85
11/04/2024,87439930.45
12/04/2024,87362808.55
13/04/2024,87380343.63
14/04/2024,87382509.44
15/04/2024,87433944.86
16/04/2024,87473043.36
17/04/2024,87308271.1
18/04/2024,88034154.58
19/04/2024,88054305.71
20/04/2024,88209367.8
21/04/2024,88130297.71
22/04/2024,88071049.91
23/04/2024,88207736.99
24/04/2024,88182057.69
25/04/2024,88158125.71
26/04/2024,88133480.21
27/04/2024,88194089.48
28/04/2024,88295316.35
29/04/2024,87995713.72
30/04/2024,89849027.64
01/05/2024,89888205.58
02/05/2024,89953943.41
03/05/2024,89934444.98
04/05/2024,89945118.96
05/05/2024,89845344.33
06/05/2024,90084718.9
07/05/2024,90179819.12
08/05/2024,90061355.04
09/05/2024,90049386.85
10/05/2024,89690563.55
11/05/2024,89574704.01
12/05/2024,89528147.97
13/05/2024,89525380.25
14/05/2024,89510478.93
15/05/2024,89685404.96
16/05/2024,89710708.21
17/05/2024,90081005.12
18/05/2024,90167531.58
19/05/2024,90151378.06
20/05/2024,90115137.82
21/05/2024,90260120.84
22/05/2024,92102246.58
23/05/2024,92127087.04
24/05/2024,92162616.87
25/05/2024,92208691.7
26/05/2024,92203522.21
27/05/2024,92292869.57
28/05/2024,91509627.27
29/05/2024,91487195.13
30/05/2024,91506397.84
31/05/2024,91617738.87
01/06/2024,91601800.05
02/06/2024,91523651.09
03/06/2024,91550933.4
04/06/2024,91537560
05/06/2024,91492905.57
06/06/2024,91623086.54
07/06/2024,92014800.08
08/06/2024,92057988.14
09/06/2024,92077123.42
10/06/2024,92034538
11/06/2024,92137133.32
12/06/2024,91992642.8
13/06/2024,91978806.23
14/06/2024,91920314.72
15/06/2024,91843238.31
16/06/2024,91807293.58
17/06/2024,91892473.37
18/06/2024,91702472.8
19/06/2024,91838845.84
20/06/2024,91820085.9
21/06/2024,91833776.37
22/06/2024,91695638.82
23/06/2024,91738252.23
24/06/2024,89867679.15
25/06/2024,89550269.67
26/06/2024,89527073.33
27/06/2024,89473482.64
28/06/2024,89470105.78
29/06/2024,89434109.06
30/06/2024,89541378.2
01/07/2024,89447407.48
02/07/2024,89361238.49
03/07/2024,89475138.26
04/07/2024,89321546.33
05/07/2024,89145120.45
06/07/2024,89045778.22
07/07/2024,89046442.19
08/07/2024,89013252.87
09/07/2024,89124658.75
10/07/2024,89099698.83
11/07/2024,89076414.1
12/07/2024,92518029.94
13/07/2024,92943666.36
14/07/2024,92859199.63
15/07/2024,92797880.88
16/07/2024,92946179.66
17/07/2024,93026950.39
18/07/2024,93064894.96
19/07/2024,93015735.11
20/07/2024,92955663.19
21/07/2024,92890190.72
22/07/2024,93188485.58
23/07/2024,93171699.85
24/07/2024,93043967.81
25/07/2024,93120682.16
26/07/2024,93165679.13
27/07/2024,93148779.86
28/07/2024,93148485
29/07/2024,93228619.02
30/07/2024,93425277.44
31/07/2024,93571168.02
01/08/2024,93684696.02
02/08/2024,93417993.02
03/08/2024,93410284.57
04/08/2024,93350279.19
05/08/2024,93392725.92
06/08/2024,93466317.97
07/08/2024,93544392.86
08/08/2024,93565620.84
09/08/2024,93756790.99
10/08/2024,93760926.39
11/08/2024,93802967.7
12/08/2024,93763961.93
13/08/2024,93727089.06
14/08/2024,93598316.3
15/08/2024,93635648.56
16/08/2024,93595450.05
17/08/2024,93616514.74
18/08/2024,93602799.51
19/08/2024,94643446.01
20/08/2024,94636174.6
21/08/2024,94632018.16
22/08/2024,92140996.58
23/08/2024,92116210.8
24/08/2024,92133892.01
25/08/2024,92119526.8
26/08/2024,92172616.36
27/08/2024,92133476.06
28/08/2024,92170397.75
29/08/2024,92307798.24
30/08/2024,96919994.58
31/08/2024,97025412.98
01/09/2024,97001934.77
02/09/2024,96783939.89
03/09/2024,96746344.69
04/09/2024,96740198.88
05/09/2024,96580575.96
06/09/2024,96505738.28
07/09/2024,96509530.57
08/09/2024,96506010.03
09/09/2024,96449746.37
10/09/2024,96433178.68
11/09/2024,96402362.36
12/09/2024,96551514.37
13/09/2024,96538989.26
14/09/2024,96491954.82
15/09/2024,96486596.71
16/09/2024,96501088.42
17/09/2024,96511773.15
18/09/2024,96431221.88
19/09/2024,96513438.94
20/09/2024,96481496.78
21/09/2024,96486039.19
22/09/2024,96489241.06
23/09/2024,96600230.7
24/09/2024,96571923.69
25/09/2024,96553128.98
26/09/2024,96571826.14
27/09/2024,96485931.78
28/09/2024,96473587.16
29/09/2024,96423332.19
30/09/2024,96085507.81
01/10/2024,96078504.58
02/10/2024,96022857.39
03/10/2024,95990050.24
04/10/2024,96014791.16
05/10/2024,95738246.34
06/10/2024,95716910.94
07/10/2024,95770622.34
08/10/2024,95682096.58
09/10/2024,99118293.62
10/10/2024,100267291.4
11/10/2024,99681618.43
12/10/2024,100498371.7
13/10/2024,100379230.6
14/10/2024,100416737
15/10/2024,100286017.3
16/10/2024,100215734.4
17/10/2024,100123192.5
18/10/2024,100045105.5
19/10/2024,100014220.1
20/10/2024,99910455.15
21/10/2024,99597610.78
22/10/2024,103099325.5
23/10/2024,104038775.9
24/10/2024,104069060.1
25/10/2024,104015724.2
26/10/2024,104125044
27/10/2024,104192399.7
28/10/2024,104209804.2
29/10/2024,103977222.3
30/10/2024,104020752
31/10/2024,104355322.8
01/11/2024,104495267.2
02/11/2024,104336123.9
03/11/2024,104532690.5
04/11/2024,104349368
05/11/2024,105595617.9
06/11/2024,105627446.7
07/11/2024,105666767.9
08/11/2024,106307039.9
09/11/2024,106311596.8
10/11/2024,106194359.2
11/11/2024,105929217.4
12/11/2024,105961244.9
13/11/2024,105971139.5
14/11/2024,106015541.5
15/11/2024,105907309.6
16/11/2024,105267288.5
17/11/2024,105243116.7
18/11/2024,105202049
19/11/2024,105156734.4
20/11/2024,105123083.3
21/11/2024,104486181.4
22/11/2024,104598570.3
23/11/2024,104491399.5
24/11/2024,104610277.8
25/11/2024,104476420.7
26/11/2024,104333549.2
27/11/2024,104240738
28/11/2024,103760796.7
29/11/2024,103690143.2
30/11/2024,104105543.4