Date,Votable Supply,IVS,IVS/VS
2023-12-31,79593593.1775,126791475.61785714,1.59
2024-01-31,80486243.50193548,118949551.22354838,1.48
2024-02-29,89217269.01344827,130974431.63172415,1.47
2024-03-31,88406505.81290323,127467572.84516129,1.44
2024-04-30,87847568.60766667,138179380.066,1.57
2024-05-31,90553577.1467742,144152467.18806452,1.59
2024-06-30,91285981.947,154634411.90433332,1.69
2024-07-31,91689933.24774192,158897548.55935484,1.73
2024-08-31,93543378.5983871,166109568.99580646,1.78
2024-09-30,96530279.45033334,166302395.0366667,1.72
2024-10-31,100247464.15322581,175962235.69032258,1.76
2024-11-30,105066220.76666667,195676614.042,1.86
2024-12-31,107491984.48387097,196569747.96258065,1.83
2025-01-31,108928995.79032259,218279266.94870967,2.0
2025-02-28,116567409.02857144,230677341.715,1.98
2025-03-31,121519105.68387096,235448894.42774194,1.94
2025-04-30,129460348.48333333,235404276.31466666,1.82
2025-05-31,136709518.4967742,239263802.2919355,1.75
2025-06-30,143024462.72666666,246617317.58066666,1.72
2025-07-31,144815530.79677418,250705770.22709677,1.73
2025-08-31,145828128.3548387,260183457.32999998,1.78
2025-09-30,155011306.2133333,274094899.5223333,1.77
2025-10-31,158470476.22903228,275598205.0287097,1.74
2025-11-30,152940712.20666665,279726956.1816667,1.83
2025-12-31,157084867.13548386,286026142.2538709,1.82
2026-01-31,149692230.7419355,288494872.6270968,1.93
2026-02-28,162822816.74285716,304263971.04142857,1.87
2026-03-31,165173506.6516129,316286601.6803226,1.91
2026-04-30,162089595.95333335,322797146.45566666,1.99
2026-05-31,165299585.78064516,340250846.46,2.06
2026-06-30,174439630.34666666,348329154.166,2.0
2026-07-31,172334642.08064517,339941809.5303226,1.97
2026-08-31,171080048.77096772,327060932.58516127,1.91
2026-09-30,161900855.54333335,326977587.31866664,2.02
2026-10-31,157409836.87741935,332063779.4664516,2.11
2026-11-30,153984898.03333333,336223479.6616667,2.18
2026-12-31,169230991.47419354,350755061.026129,2.07
