Date,Votable Supply,IVS
2024-12-31,107491984.48387097,196410269.43242472
2025-01-31,108928995.79032259,217540622.0799823
2025-02-28,116567409.02857144,229671638.17714855
2025-03-31,121519105.68387096,234314762.93308744
2025-04-30,129460348.48333333,234315475.9892753
2025-05-31,136709518.4967742,237906172.12865296
2025-06-30,143024462.72666666,244849887.06055328
2025-07-31,144815530.79677418,248797519.52094752
2025-08-31,145828128.3548387,258180268.0547498
2025-09-30,155011306.2133333,271421521.44529593
2025-10-31,158470476.22903228,272695755.268967
2025-11-30,152940712.20666665,277116277.29612684
2025-12-31,157084867.13548386,283138790.8511792
2026-01-31,149692230.7419355,285837237.348687
2026-02-28,162822816.74285716,300579442.4185093
2026-03-31,165173506.6516129,312026469.10290676
2026-04-30,162089595.95333335,318218325.32780606
2026-05-31,165299585.78064516,334165686.69842887
2026-06-30,174439630.34666666,341902062.1328569
2026-07-31,172334642.08064517,334346428.564319
2026-08-31,171080048.77096772,322594397.0241395
2026-09-30,161900855.54333335,322789417.7234614
2026-10-31,157409836.87741935,327439467.1628587
2026-11-30,153984898.03333333,331042253.1622771
2026-12-31,169230991.47419354,344583741.9768539
