Date,Votable Supply,Total Volume (USD),30 Day Avg Total Volume (USD),VPI
04-12-2023,82765569.72,85299899.37,85299899.37,0.970289184
05-12-2023,82498452.48,300142894.4,192721396.9,0.428071059
06-12-2023,82944352.75,184422499.4,189955097.7,0.436652418
07-12-2023,82127363.78,179265311.5,187282651.2,0.438520938
08-12-2023,82158482.04,495374856.6,248901092.3,0.330084859
09-12-2023,82051659.44,407814016.4,275386579.6,0.297950828
10-12-2023,82000609.04,328366403.5,282955125.9,0.289800755
11-12-2023,81792099.12,281098065.3,282722993.3,0.289301193
12-12-2023,81534903.35,615704583.3,319720947.8,0.255018959
13-12-2023,81700583.44,417148362.8,329463689.3,0.24798054
14-12-2023,81731496.13,343688495.7,330756853.5,0.247104467
15-12-2023,81707088.7,274711667.2,326086421.3,0.250568817
16-12-2023,81642104.65,201569090.5,316508165.1,0.257946283
17-12-2023,81603284.22,218001772.2,309471994.2,0.263685522
18-12-2023,81058572.53,183727928.5,301089056.4,0.26921793
19-12-2023,80957551.86,265075305.5,298838197,0.270907644
20-12-2023,80819116.73,157441873.1,290520766.2,0.278187056
21-12-2023,80727780.38,179340699.5,284344095.8,0.283908763
22-12-2023,76850174.41,298798856.2,285104872.7,0.269550547
23-12-2023,76503915,956164122.5,318657835.2,0.240081701
24-12-2023,76171580.22,795298017.8,341354986.7,0.223144771
25-12-2023,76105787.19,738912967.4,359425804,0.211742692
26-12-2023,76063269.96,353036511.1,359148008.7,0.211788088
27-12-2023,75251500.63,499620680.4,365001036.7,0.206167909
28-12-2023,75047182.04,1012536760,390902465.6,0.191984417
29-12-2023,74973578.22,628487310.8,400040344.3,0.187415043
30-12-2023,74927314.27,666546128.4,409910928.9,0.182789257
31-12-2023,74905236.67,341150281.6,407455191.5,0.183836746
01-01-2024,74779230.47,369670191.4,406152260.4,0.184116248
02-01-2024,74244867.78,442599653.9,407367173.5,0.182255402
03-01-2024,73764045.53,408726865.1,418148072.4,0.176406518
04-01-2024,73792060.55,776005195,434010149.1,0.170023813
05-01-2024,73800200.2,508808138.5,444823003.7,0.165909136
06-01-2024,73760674.07,383435022.8,451628660.8,0.163321508
07-01-2024,73837490.38,267008421.5,444016446.3,0.166294494
08-01-2024,73918490.82,253004807.8,438856139.3,0.168434446
09-01-2024,73805710.74,369271478.3,440219641.8,0.16765656
10-01-2024,73861336.12,440235641.5,445524227.7,0.165785229
11-01-2024,73690653.49,792848827.9,451429035.8,0.163238621
12-01-2024,73449269.83,584644801,457012250.4,0.160716195
13-01-2024,73344587.06,770198417.5,471229247.8,0.155645235
14-01-2024,73244324.19,281893086.4,471468628.5,0.155353548
15-01-2024,72737503.78,221983644.2,472149113.6,0.154056212
16-01-2024,72712126.07,264520516.3,473699738.4,0.153498345
17-01-2024,72639280.18,226745989,475133673.7,0.152881777
18-01-2024,89035209.01,209585143.6,473284001.7,0.188122161
19-01-2024,88970519.92,225654475.3,475557755.1,0.187086677
20-01-2024,88872382.18,267725721.3,478503922.5,0.185729684
21-01-2024,88793799.87,140915670.6,473241149.6,0.187629077
22-01-2024,88756442.89,108265717.3,444977869.5,0.1994626
23-01-2024,88749073.24,234601109.5,426287972.5,0.208190423
24-01-2024,88788223.61,357696816.3,413580767.5,0.214681703
25-01-2024,88757109.48,173504818.3,407596377.7,0.217757356
26-01-2024,88995782.29,186607691.8,397162611.4,0.224078953
27-01-2024,88979751.1,237751574.4,371336438.6,0.239620306
28-01-2024,88708693.37,111974386.6,354119341.1,0.250505079
29-01-2024,88791756.55,156098028.3,337104404.4,0.263395421
30-01-2024,88719196.5,172931688.8,331497118,0.267631879
31-01-2024,88773757.29,264325167,327985617.2,0.270663568
01-02-2024,88664662.48,220193330.6,320572073.1,0.276582616
02-02-2024,88595816.08,146103532.7,311817962,0.284126724
03-02-2024,88627420.62,109833726.4,289612246.4,0.30602097
04-02-2024,88564328.69,73995885.89,275118504.6,0.321913384
05-02-2024,88626085.64,96230858.87,265545032.5,0.333751623
06-02-2024,88641251.53,143331424.8,261422465.9,0.339072815
07-02-2024,88530066.11,383376021.5,265768173.1,0.333110113
08-02-2024,88507007.1,300938511.6,263490407.5,0.335902198
09-02-2024,88460474.63,204352421.6,255627633.5,0.346052081
10-02-2024,88391656.46,226034337,236733817.1,0.373379932
11-02-2024,88478776.53,122014851.2,221312818.8,0.399790563
12-02-2024,89485371.94,187759053.5,201898173.4,0.443220315
13-02-2024,89637317.03,281265895.7,201877267,0.444018875
14-02-2024,89613901.32,236660687.6,202366501.8,0.44282972
15-02-2024,89506695.93,207404323.2,200462628.7,0.44650066
16-02-2024,89478749.54,268849595.4,201866082.2,0.443257969
17-02-2024,89455271.52,192828642.4,201307532.2,0.444371209
18-02-2024,89387473.61,137405649.2,198365904.6,0.450619141
19-02-2024,89332598.52,144608646,194262002.1,0.459856264
20-02-2024,90123095.23,268272912.4,198507243.5,0.454004064
21-02-2024,90025883.22,553162531,213337137.3,0.421988803
22-02-2024,89863137.64,346661732.4,217072491.4,0.413977548
23-02-2024,89749622.84,264779927.6,213975261.8,0.419439248
24-02-2024,89826439.94,197306772.7,214768660.3,0.418247429
25-02-2024,89683970.94,162529126.6,213966041.4,0.419150489
26-02-2024,89560158.46,182083787,212110448.5,0.422233601
27-02-2024,89586226.95,229370959.6,216023667.6,0.41470561
28-02-2024,89509028.29,245256593.7,218995619.8,0.408725199
29-02-2024,89388312.6,373039884.5,225665893,0.396109095
01-03-2024,89483009.37,388363655.6,229800509.3,0.389394304
02-03-2024,89408463.04,197339256.8,229038706.8,0.390363988
03-03-2024,89310945.83,283654314.6,233623732.9,0.382285416
04-03-2024,89361017.99,517236116,247203812.5,0.361487216
05-03-2024,88928229.75,329602995.8,255724049.5,0.347750749
06-03-2024,88897377.05,1247390307,294096031.1,0.302273297
07-03-2024,88895436.65,747093712.5,314221440.7,0.282906973
08-03-2024,88830276.06,472766639,317201128,0.280044011
09-03-2024,88512924.77,407398705.8,320749801.1,0.275956289
10-03-2024,88407597.3,296324890.3,323815550.1,0.273018381
11-03-2024,88296552.52,352177442.2,328020320.2,0.26918013
12-03-2024,88219431.85,548955661.5,342251680.6,0.257761866
13-03-2024,88112918.98,560238916.3,354667676,0.248437974
14-03-2024,87943411.54,364935000.4,357456646.2,0.246025392
15-03-2024,88118244.96,449547856.7,364552885.1,0.241715945
16-03-2024,87972794.4,504093995.5,374442540.9,0.234943375
17-03-2024,87971519.81,357176605.9,377386774.6,0.233107056
18-03-2024,87831849.04,319812068.7,381619555.4,0.230155525
19-03-2024,87734647.89,330336026.2,388050568,0.22609076
20-03-2024,87788859.65,572200113.7,402303616.9,0.218215437
21-03-2024,87800313.33,678952790.1,415992946.2,0.211062024
22-03-2024,87831227.39,358029069.3,409488497.5,0.214490097
23-03-2024,87936657.08,438825241.6,412560614.4,0.213148454
24-03-2024,87882593.71,246167665.2,411940205.7,0.213338228
25-03-2024,87931745.46,353742034.9,417154714.4,0.210789289
26-03-2024,88559371.16,366249151.2,423945381.9,0.20889335
27-03-2024,88546971.22,343681838.1,429331983.6,0.206243594
28-03-2024,88620240.73,376822284,434247027.8,0.204077944
29-03-2024,88533266.3,243402060.4,434185210,0.203906684
30-03-2024,88441500.7,185239423.8,427925194.6,0.206675143
31-03-2024,88492284.67,187692320.3,421236150.1,0.210077612
01-04-2024,87858703.55,146164529.6,419530325.9,0.20942158
02-04-2024,87853392.02,238840778.9,418036541.4,0.210157207
03-04-2024,87764313.74,331028427,411829618.4,0.213108309
04-04-2024,87633583.12,244468400,408991798.5,0.214267336
05-04-2024,87520023.89,209421163,374392827.1,0.233765226
06-04-2024,87566237.1,243611081.3,357610072.7,0.24486513
07-04-2024,87528083.95,178637672,347805773.8,0.251657938
08-04-2024,87529307.28,189114252.2,340529625.3,0.257038744
09-04-2024,87424661.84,316548676.9,341203751.6,0.25622421
10-04-2024,87453176.85,277755336.5,338723014.7,0.258184927
11-04-2024,87439930.45,252761218.7,328849866.6,0.265896202
12-04-2024,87362808.55,213406824.8,317288796.9,0.275341611
13-04-2024,87380343.63,466528405.8,320675243.7,0.272488586
14-04-2024,87382509.44,631846395,326751861.7,0.267427732
15-04-2024,87433944.86,484906869.7,326112290.8,0.268109934
16-04-2024,87473043.36,381047984.2,326908003.4,0.26757694
17-04-2024,87308271.1,277225568.5,325488453.4,0.268237691
18-04-2024,88034154.58,224675795.4,321966445.7,0.273426488
19-04-2024,88054305.71,190081366.2,309229154.2,0.284754217
20-04-2024,88209367.8,265473937.9,295446525.7,0.298562887
21-04-2024,88130297.71,209633960.1,290500022.1,0.303374496
22-04-2024,88071049.91,164957303.6,281371090.8,0.313006747
23-04-2024,88207736.99,243698943.7,281288800.1,0.313584248
24-04-2024,88182057.69,197978327.6,276096676.5,0.319388335
25-04-2024,88158125.71,259226567.2,272529257.1,0.323481327
26-04-2024,88133480.21,204562808,267891956.1,0.328988901
27-04-2024,88194089.48,193011594.4,261764933.1,0.336920948
28-04-2024,88295316.35,335643516.9,264839648.3,0.333391609
29-04-2024,87995713.72,381348223.6,271376608.3,0.324256811
30-04-2024,89849027.64,310729086.9,275477833.9,0.326157014
01-05-2024,89888205.58,352564064.4,282357818.3,0.318348562
02-05-2024,89953943.41,687172090.4,297302195.4,0.30256737
03-05-2024,89934444.98,452365135,301346752.3,0.298441726
04-05-2024,89945118.96,359635535.8,305185656.9,0.294722628
05-05-2024,89845344.33,321009168.8,308905257.1,0.29085081
06-05-2024,90084718.9,237325419.3,308695735,0.291823659
07-05-2024,90179819.12,262156503.4,311479696,0.289520698
08-05-2024,90061355.04,231136237.6,312880428.9,0.28784592
09-05-2024,90049386.85,201249005.2,309037106.5,0.291386973
10-05-2024,89690563.55,160973932.5,305144393,0.29392827
11-05-2024,89574704.01,183709405.6,302842665.9,0.295779671
12-05-2024,89528147.97,131800875,300122467.6,0.298305384
13-05-2024,89525380.25,105331534.6,288082571.9,0.310762917
14-05-2024,89510478.93,190191869.5,273360754.4,0.327444512
15-05-2024,89685404.96,174370573.5,263009544.5,0.340996769
16-05-2024,89710708.21,289830566.6,259968963.9,0.345082378
17-05-2024,90081005.12,221543342.6,258112889.7,0.348998476
18-05-2024,90167531.58,294963201.5,260455803.2,0.346191294
19-05-2024,90151378.06,160901696.2,259483147.6,0.347426717
20-05-2024,90115137.82,142974666.7,255399838.5,0.352839447
21-05-2024,90260120.84,373454720.1,260860530.5,0.346009113
22-05-2024,92102246.58,530076413.1,273031167.5,0.337332354
23-05-2024,92127087.04,434809581.4,279401522.1,0.329730083
24-05-2024,92162616.87,734672398.6,297291324.5,0.310007758
25-05-2024,92208691.7,345824235.7,300177913.4,0.307180134
26-05-2024,92203522.21,242768210.4,301451426.8,0.30586527
27-05-2024,92292869.57,245707621.8,303207961.1,0.304388016
28-05-2024,91509627.27,335361014.1,303198544.3,0.301814204
29-05-2024,91487195.13,289336022.1,300131470.9,0.304823732
30-05-2024,91506397.84,227110274.3,297344177.2,0.30774572
31-05-2024,91617738.87,226082563,293128127.1,0.312551852
01-06-2024,91601800.05,188060226.6,276491065,0.331301122
02-06-2024,91523651.09,119905067.3,265409062.8,0.344839962
03-06-2024,91550933.4,149096723.9,258391102.4,0.354311478
04-06-2024,91537560,176986192.3,253590336.5,0.360966278
05-06-2024,91492905.57,171222152,251386894.2,0.363952567
06-06-2024,91623086.54,185128738.4,248819302.1,0.368231426
07-06-2024,92014800.08,157286468,246357643.1,0.373500895
08-06-2024,92057988.14,345518225.7,251166617.1,0.366521591
09-06-2024,92077123.42,229205513.9,253441003.2,0.363307919
10-06-2024,92034538,240631618.2,255338410.2,0.360441415
11-06-2024,92137133.32,251485166.3,259327886.6,0.355292038
12-06-2024,91992642.8,406700081.7,269373504.9,0.341505906
13-06-2024,91978806.23,318128730,273638066.9,0.33613308
14-06-2024,91920314.72,227196898.5,275398944.4,0.333771485
15-06-2024,91843238.31,259967978.6,274403524.8,0.33470138
16-06-2024,91807293.58,184277422.6,273161327.4,0.336091842
17-06-2024,91892473.37,156477214.2,268545127.9,0.342186336
18-06-2024,91702472.8,251634223,271569545.4,0.337675834
19-06-2024,91838845.84,330566117.2,277822593.8,0.330566512
20-06-2024,91820085.9,231950816.9,273105797,0.336207019
21-06-2024,91833776.37,224713305.7,262927026.7,0.349274768
22-06-2024,91695638.82,189516783.8,254750600.2,0.359942778
23-06-2024,91738252.23,118005823.4,234195047.7,0.391717302
24-06-2024,89867679.15,128981762,226966965.2,0.395950481
25-06-2024,89550269.67,237408408.4,226788305.1,0.39486282
26-06-2024,89527073.33,177511716,224515108.3,0.398757456
27-06-2024,89473482.64,162249243.5,218744715.9,0.409031515
28-06-2024,89470105.78,197481125.6,215682886,0.414822462
29-06-2024,89434109.06,163439467.1,213560525.8,0.418776404
30-06-2024,89541378.2,111897341.7,209754351.8,0.426886868
01-07-2024,89447407.48,133014188,207919483.8,0.430202143
02-07-2024,89361238.49,161925881.8,209320177.6,0.426911727
03-07-2024,89475138.26,140044974.2,209018452.6,0.428072915
04-07-2024,89321546.33,181927990,209183179.2,0.427001572
05-07-2024,89145120.45,317243002.1,214050540.9,0.416467625
06-07-2024,89045778.22,381439054.1,220594218.1,0.403663246
07-07-2024,89046442.19,190779353.9,221710647.6,0.401633585
08-07-2024,89013252.87,155596478.9,215379922.7,0.413284821
09-07-2024,89124658.75,273967272.2,216871981.3,0.410955155
10-07-2024,89099698.83,226805410.8,216411107.7,0.411714998
11-07-2024,89076414.1,238213714.8,215968726,0.412450523
12-07-2024,92518029.94,201668861.5,209134352,0.44238562
13-07-2024,92943666.36,250676419.3,206885941.7,0.449250759
14-07-2024,92859199.63,162973610.8,204745165.4,0.453535493
15-07-2024,92797880.88,196459677.3,202628222,0.457971155
16-07-2024,92946179.66,284140297.8,205956984.5,0.451289282
17-07-2024,93026950.39,301415975.3,210788276.6,0.441328863
18-07-2024,93064894.96,261843367.6,211128581.4,0.440797235
19-07-2024,93015735.11,218834868.3,207404206.4,0.448475644
20-07-2024,92955663.19,264853151.4,208500950.9,0.445828486
21-07-2024,92890190.72,167869775.4,206606166.6,0.449600282
22-07-2024,93188485.58,228432737.9,207903365,0.448229809
23-07-2024,93171699.85,200766376.6,210662050.1,0.442280419
24-07-2024,93043967.81,301175931.6,216401855.8,0.429959195
25-07-2024,93120682.16,185790620.2,214681262.9,0.433762504
26-07-2024,93165679.13,287995813.9,218364066.1,0.426652978
27-07-2024,93148779.86,204462494.4,219771174.5,0.423844392
28-07-2024,93148485,202148596.8,219926756.9,0.423543212
29-07-2024,93228619.02,169745744.3,220136966.1,0.423502789
30-07-2024,93425277.44,222016295.8,223807597.9,0.417435683
31-07-2024,93571168.02,212064262.7,226442600.4,0.413222458
01-08-2024,93684696.02,201160698.6,227750427.6,0.411348058
02-08-2024,93417993.02,187332881.4,229326691.2,0.407357698
03-08-2024,93410284.57,231376552.9,230974976.6,0.404417335
04-08-2024,93350279.19,217972189.2,227665949.5,0.4100318
05-08-2024,93392725.92,195328320.8,221462258.4,0.421709444
06-08-2024,93466317.97,556461686.8,233651669.5,0.400024182
07-08-2024,93544392.86,277495838.1,237714981.5,0.393514924
08-08-2024,93565620.84,188038018.9,234850673,0.398404738
09-08-2024,93756790.99,213240109.7,234398496.3,0.399988876
10-08-2024,93760926.39,181205772.3,232498231.6,0.403275869
11-08-2024,93802967.7,132291933,230185667.3,0.407510028
12-08-2024,93763961.93,166403381.7,227376566.1,0.412373023
13-08-2024,93727089.06,250159194.3,230282752.2,0.407008724
14-08-2024,93598316.3,158498912.7,229017393.3,0.40869523
15-08-2024,93635648.56,163832010.2,225007117.1,0.416145275
16-08-2024,93595450.05,190183730.1,221299375.6,0.422935898
17-08-2024,93616514.74,173033836.8,218339057.9,0.428766688
18-08-2024,93602799.51,153601042.3,216164597,0.433016326
19-08-2024,94643446.01,151333893.7,212380621.8,0.445631269
20-08-2024,94636174.6,201883003.9,213514396.1,0.443230884
21-08-2024,94632018.16,151463421.5,210948752.2,0.448601934
22-08-2024,92140996.58,157805974.6,209516738.8,0.439778688
23-08-2024,92116210.8,153473887.9,204593337.3,0.450240521
24-08-2024,92133892.01,214241322.9,205541694.1,0.448249161
25-08-2024,92119526.8,165406753.9,201455392.1,0.457270098
26-08-2024,92172616.36,161355910.2,200018505.9,0.460820442
27-08-2024,92133476.06,153564266.2,198399028.2,0.464384714
28-08-2024,92170397.75,210811662,199767892.2,0.461387447
29-08-2024,92307798.24,217832165.2,199628421.2,0.462398078
30-08-2024,96919994.58,177645772.7,198481138.2,0.488308337
31-08-2024,97025412.98,169567289.8,197428024.5,0.491447013
01-09-2024,97001934.77,91545579.23,194235114.5,0.499404729
02-09-2024,96783939.89,115982633.6,190388650.5,0.508349314
03-09-2024,96746344.69,132457628.4,187538165.1,0.5158755
04-09-2024,96740198.88,109603515.9,184680671.6,0.523824167
05-09-2024,96580575.96,151539132.7,171183253.1,0.564194068
06-09-2024,96505738.28,128302501.1,166210141.9,0.580624847
07-09-2024,96509530.57,202040151.3,166676879.7,0.579021702
08-09-2024,96506010.03,142530684,164319898.8,0.587305681
09-09-2024,96449746.37,153115984.9,163383572.6,0.590327074
10-09-2024,96433178.68,133374755.3,163419666.6,0.590095309
11-09-2024,96402362.36,162136307.5,163277430.8,0.590420623
12-09-2024,96551514.37,157821661.2,160199513.1,0.60269543
13-09-2024,96538989.26,130781478.8,159275598.6,0.606112864
14-09-2024,96491954.82,125324241.1,157992006.3,0.610739474
15-09-2024,96486596.71,101702365,155042627.5,0.622323024
16-09-2024,96501088.42,99916587.95,152605385.8,0.632357029
17-09-2024,96511773.15,126208668.9,151692306.7,0.636233803
18-09-2024,96431221.88,138762281.8,151273253,0.637463795
19-09-2024,96513438.94,142571729.7,149296210.5,0.646456053
20-09-2024,96481496.78,178321663.2,150191485.2,0.642389924
21-09-2024,96486039.19,193197766.4,151371211.6,0.637413403
22-09-2024,96489241.06,159904839.1,151585576.7,0.636533127
23-09-2024,96600230.7,151478206.9,149493472.8,0.646183602
24-09-2024,96571923.69,173097870.6,149749843.4,0.644888312
25-09-2024,96553128.98,187912259.7,150635055,0.640973836
26-09-2024,96571826.14,159541189.9,150834285.8,0.640251158
27-09-2024,96485931.78,185521440.7,149991278.4,0.643276948
28-09-2024,96473587.16,250372911.9,151075970,0.638576652
29-09-2024,96423332.19,133595819.9,149607638.2,0.644508084
30-09-2024,96085507.81,190918851.3,150319356.9,0.639209146
01-10-2024,96078504.58,250925569.3,155632023.3,0.617344057
02-10-2024,96022857.39,319569607.2,162418255.7,0.591207294
03-10-2024,95990050.24,243270851.2,166112029.8,0.577863327
04-10-2024,96014791.16,251477940.5,170841177.3,0.562011997
05-10-2024,95738246.34,204432583.2,172604292.3,0.554668978
06-10-2024,95716910.94,155196528.3,173500759.9,0.551680068
07-10-2024,95770622.34,147651756.4,171687813.4,0.557818406
08-10-2024,95682096.58,219159534.4,174242108.4,0.549133028
09-10-2024,99118293.62,195572442.5,175657323.7,0.564270772
10-10-2024,100267291.4,217009234,178445139.6,0.561894214
11-10-2024,99681618.43,187664331.8,179296073.8,0.555960966
12-10-2024,100498371.7,232232310.3,181776428.7,0.552868006
13-10-2024,100379230.6,170405831.4,183097240.5,0.548229074
14-10-2024,100416737,169486962.9,184569331.2,0.544059711
15-10-2024,100286017.3,219326790.2,188490145.4,0.532049127
16-10-2024,100215734.4,243575710.4,193278782.8,0.518503547
17-10-2024,100123192.5,230157902.9,196743757.3,0.508901496
18-10-2024,100045105.5,182783598.2,198211134.5,0.504740088
19-10-2024,100014220.1,171481775.5,199174802.7,0.502142936
20-10-2024,99910455.15,116880292.9,197126757,0.506833556
21-10-2024,99597610.78,206035328.1,197554675.7,0.504152131
22-10-2024,103099325.5,195361862.4,198736576.5,0.518773782
23-10-2024,104038775.9,186201841.9,199894031,0.520469648
24-10-2024,104069060.1,320744077,204815571.2,0.508111075
25-10-2024,104015724.2,287052159.9,208120234.6,0.499786695
26-10-2024,104125044,382243319.3,215543638.9,0.483081034
27-10-2024,104192399.7,333795565.1,220486109.7,0.472557658
28-10-2024,104209804.2,222048566.5,219541964.8,0.474669179
29-10-2024,103977222.3,323506080.2,225872306.8,0.460336301
30-10-2024,104020752,360337598.4,231519598.4,0.449295665
31-10-2024,104355322.8,344335046.7,234633247.7,0.444759316
01-11-2024,104495267.2,310920735.9,234344951.9,0.44590364
02-11-2024,104336123.9,346473549.6,237785041.9,0.438783378
03-11-2024,104532690.5,338397586.6,240682363.4,0.434318032
04-11-2024,104349368,362969816.2,245966937.9,0.42424144
05-11-2024,105595617.9,362118586.1,252864339.8,0.417597902
06-11-2024,105627446.7,329859885.2,258937944.1,0.407925718
07-11-2024,105666767.9,562278940.5,270375257.6,0.390815228
08-11-2024,106307039.9,515062461.3,281024924.9,0.378283314
09-11-2024,106311596.8,418736402.7,287749163.9,0.369459273
10-11-2024,106194359.2,527920802.8,299091046.2,0.355056965
11-11-2024,105929217.4,931846272.3,322411511.6,0.328552839
12-11-2024,105961244.9,933136589.8,347835870.3,0.304630011
13-11-2024,105971139.5,1031133464,376557420.3,0.28142093
14-11-2024,106015541.5,905877510.5,399442444.3,0.265408804
15-11-2024,105907309.6,657985115.5,413256091.1,0.256275254
16-11-2024,105267288.5,511507640.6,422634415.7,0.249074104
17-11-2024,105243116.7,649679452.6,438197610.9,0.24017273
18-11-2024,105202049,658342923,454426315.8,0.231505187
19-11-2024,105156734.4,657820502.3,472457656.1,0.222573882
20-11-2024,105123083.3,500908418.8,482286759.1,0.217968006
21-11-2024,104486181.4,547151321.5,494013074.4,0.211504891
22-11-2024,104598570.3,1359841016,533134380.2,0.196195508
23-11-2024,104491399.5,1292790884,565535940.5,0.184765268
24-11-2024,104610277.8,1113770628,593093222.7,0.176380835
25-11-2024,104476420.7,856104986.7,608888611.6,0.171585441
26-11-2024,104333549.2,1194722506,637586176.3,0.163638349
27-11-2024,104240738,843478328.8,658300501.8,0.158348258
28-11-2024,103760796.7,853080209.5,675952972.7,0.153502982
29-11-2024,103690143.2,813414933.1,691055550.6,0.150046032
30-11-2024,104105543.4,471605090.2,695297885.3,0.149727974
