Date,Votes weightage,30_day_avg_total_volume,VPI
02-10-2024,2091892.295,271561422.8,0.007703201
02-11-2024,2091892.295,280267211.1,0.007463921
03-01-2024,50714.83075,283886676.8,0.000178645
03-02-2024,50714.83075,281400384.4,0.000180223
03-03-2024,50714.83075,284880017.8,0.000178022
03-04-2024,50714.83075,279401803.5,0.000181512
03-05-2024,50714.83075,280886840.8,0.000180553
03-06-2024,50714.83075,274911184.8,0.000184477
03-07-2024,50714.83075,270209415.1,0.000187687
03-08-2024,50714.83075,257398480.7,0.000197028
03-09-2024,50714.83075,249491395.3,0.000203273
03-10-2024,50714.83075,250260646,0.000202648
03-11-2024,50714.83075,248595110.4,0.000204006
04-01-2024,50714.83075,269589799.2,0.000188119
04-02-2024,50714.83075,260304193.2,0.000194829
04-03-2024,50714.83075,271276722.9,0.000186949
04-04-2024,50714.83075,274991863.3,0.000184423
04-05-2024,50714.83075,280274357.9,0.000180947
04-06-2024,50714.83075,283122378.3,0.000179127
04-07-2024,50714.83075,280822459,0.000180594
04-08-2024,50714.83075,277724174.1,0.000182609
04-09-2024,50714.83075,266624302.8,0.000190211
04-10-2024,50714.83075,270136783.1,0.000187738
04-11-2024,2485002.912,275657801.7,0.009014811
05-01-2024,2485002.912,284656713.7,0.008729824
05-02-2024,2485002.912,264958672.7,0.009378832
05-03-2024,2485002.912,271948603.6,0.009137767
05-04-2024,2485002.912,273531779.7,0.009084878
05-05-2024,2485002.912,277987655.9,0.008939256
05-06-2024,2485002.912,279828973.2,0.008880435
05-07-2024,2485002.912,279751419.7,0.008882897
05-08-2024,2485002.912,274713245.4,0.009045807
05-09-2024,2485002.912,266140321,0.009337191
05-10-2024,2485002.912,269293616.2,0.009227857
05-11-2024,2485002.912,271909091.9,0.009139095
06-01-2024,9147716.794,273655978.5,0.033427798
06-02-2024,9147716.794,263354854.8,0.034735326
06-03-2024,9147716.794,299964640.9,0.030495984
06-04-2024,9147716.794,303416844.5,0.030149008
06-05-2024,9147716.794,303615140,0.030129317
06-06-2024,9147716.794,305370843.7,0.029956091
06-07-2024,9147716.794,309976450.4,0.029511006
06-08-2024,9147716.794,317245253.8,0.028834842
06-09-2024,9147716.794,295655164,0.030940494
06-10-2024,9147716.794,298361852.1,0.030659807
06-11-2024,9147716.794,292115977.7,0.031315359
07-01-2024,1785444.993,292867311.8,0.00609643
07-02-2024,1785444.993,293658661.3,0.006080001
07-03-2024,1785444.993,312662245.3,0.005710459
07-04-2024,1785444.993,312552568,0.005712463
07-05-2024,1785444.993,314025378.5,0.005685671
07-06-2024,1785444.993,315614810.2,0.005657038
07-07-2024,1785444.993,313591524,0.005693537
07-08-2024,1785444.993,310742391.4,0.00574574
07-09-2024,1785444.993,300516791.8,0.005941249
07-10-2024,1785444.993,302230821.7,0.005907554
07-11-2024,1785444.993,309986686.6,0.005759747
08-01-2024,130182.7754,311439474.7,0.000418003
08-02-2024,130182.7754,310770452.8,0.000418903
08-03-2024,130182.7754,320821935.7,0.000405779
08-04-2024,130182.7754,316550977.4,0.000411254
08-05-2024,130182.7754,317744574.6,0.000409709
08-06-2024,130182.7754,324210544.4,0.000401538
08-07-2024,130182.7754,322582674.2,0.000403564
08-08-2024,130182.7754,316779988.7,0.000410956
08-09-2024,130182.7754,308749844,0.000421645
08-10-2024,130182.7754,311277447.7,0.000418221
08-11-2024,130182.7754,286866519.5,0.00045381
09-01-2024,32293709.78,291055199.4,0.110953901
09-02-2024,32293709.78,289956099.5,0.11137448
09-03-2024,32293709.78,297365098.4,0.10859953
09-04-2024,32293709.78,295202085.8,0.109395263
09-05-2024,32293709.78,283361663.1,0.113966404
09-06-2024,32293709.78,286725096.9,0.112629519
09-07-2024,32293709.78,290684121.7,0.111095541
09-08-2024,32293709.78,286796795.8,0.112601362
09-09-2024,32293709.78,283000381.2,0.114111895
09-10-2024,32293709.78,276740261.9,0.116693211
09-11-2024,32293709.78,265795018.3,0.121498552
10-01-2024,5242014.654,274514950.6,0.019095553
10-02-2024,5242014.654,273310878.4,0.019179678
10-03-2024,5242014.654,277945492.5,0.018859866
10-04-2024,5242014.654,280844691.9,0.018665173
10-05-2024,5242014.654,276960628.4,0.018926931
10-06-2024,5242014.654,278247010.6,0.018839428
10-07-2024,5242014.654,280885465.7,0.018662463
10-08-2024,5242014.654,268183026.8,0.019546407
10-09-2024,5242014.654,264195358.4,0.019841434
10-10-2024,5242014.654,261397715.8,0.020053789
10-11-2024,5242014.654,263236187.9,0.019913731
11-01-2024,4345571.185,283360673.8,0.01533583
11-02-2024,4345571.185,279723294.2,0.01553525
11-03-2024,4345571.185,279945268.1,0.015522931
11-04-2024,4345571.185,283184092.8,0.015345393
11-05-2024,4345571.185,283039805.7,0.015353216
11-06-2024,4345571.185,286671621.7,0.015158707
11-07-2024,4345571.185,287306761.1,0.015125196
11-08-2024,4345571.185,274547743.5,0.015828107
11-09-2024,4345571.185,267643237.8,0.016236432
11-10-2024,4345571.185,267086968.1,0.016270248
11-11-2024,4345571.185,284568553.7,0.015270736
